SC0101F   ,,
,1,"Village (less 3 000)"
,2,"Small town (3 000 to 15 000)"
,3,"Town (15 000 to 100 000)"
,4,"City (100 000 to 1 000 000)"
,5,"Large city (more 1 000 000)"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
SC0301F   ,,
,1,"Public"
,2,"Private"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
yesnoF    ,,
,1,"Yes"
,2,"No"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
agreeF   ,,
,1,"Not at all"
,2,"Very little"
,3,"To some extent"
,4,"A lot"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
priorF    ,,
,1,"Prerequisite"
,2,"High priority"
,3,"Considered"
,4,"Not considered"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
disagrF   ,,
,1,"Strongly Agree"
,2,"Agree"
,3,"Disagree"
,4,"Strongly disagree"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
freqF     ,,
,1,"Never"
,2,"1 to 2 times a year"
,3,"3 to 5 times a year"
,4,"Monthly"
,5,"More once a month"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
SC1401F   ,,
,1,"40% or more"
,2,"more 20%  less 40%"
,3,"more 10%  less 20%"
,4,"Less than 10%"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
noyesF    ,,
,1,"No"
,2,"Yes for one"
,3,"Yes for 2 or more"
,4,"Not Applicable"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
classF    ,,
,1,"For all classes"
,2,"For some classes"
,3,"Not for any classes"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
tickF     ,,
,1,"Tick"
,2,"No Tick"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
SCHLTF    ,,
,1,"Private Independent"
,2,"Private government-dependent"
,3,"Public"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
ASSESSF   ,,
,1,"<20"
,2,"20-39"
,3,">40"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
SELECTF    ,,
,0,"Not considered"
,1,"At least one considered"
,2,"At least one high priority"
,3,"At least one pre-requiste"
,8,"Invalid"
,9,"Miss"
,7,"N/A";
abF        ,,
,1,"Not for any classes"
,2,"For some classes"
,3,"For all classes"
,8,"Invalid"
,9,"Miss"
,7,"N/A";

subnatF,,
"0360","Australia"
"0400","Austria"
"0560","Belgium"
"0760","Brazil"
"1240","Canada"
"2030","Czech Republic"
"2080","Denmark"
"2460","Finland"
"2500","France"
"2760","Germany"
"3000","Greece"
"3440","Hong Kong SAR"
"3480","Hungary"
"3520","Iceland"
"3600","Indonesia"
"3720","Ireland"
"3801","Italy: Veneto-Nord Est"
"3802","Italy: Trento-Nord-Est "
"3803","Italy: Toscana-Centro"
"3804","Italy: Piemonte-Nord-Ovest "
"3805","Italy: Lombardia-Nord Ovest "
"3806","Italy: Bolzano"
"3807","Italy: Other regions"
"3920","Japan"
"4100","Korea"
"4280","Latvia"
"4380","Liechtenstein"
"4420","Luxembourg"
"4460","Macao SAR"
"4840","Mexico"
"5280","Netherlands"
"5540","New Zealand"
"5780","Norway"
"6160","Poland"
"6200","Portugal"
"6430","Russian Federation"
"7030","Slovak Republic"
"7241","Spain: Other regions"
"7242","Spain: Castilia y Leon"
"7243","Spain: Catalonia"
"7244","Spain: Basque Country"
"7520","Sweden"
"7560","Switzerland"
"7640","Thailand"
"7880","Tunisia"
"7920","Turkey"
"8261","United Kingdom: England, Wales & NI"
"8262","United Kingdom: Scotland"
"8400","United States"
"8580","Uruguay"
"8910","Yugoslavia";

cntidF,,
"036","Australia "
"040","Austria "
"056","Belgium "
"076","Brazil "
"124","Canada "
"203","Czech Republic "
"208","Denmark "
"246","Finland "
"250","France "
"276","Germany "
"300","Greece "
"344","Hong Kong Special Administrative Region of China"
"348","Hungary "
"352","Iceland "
"360","Indonesia "
"372","Ireland "
"376","Israel"
"380","Italy "
"392","Japan "
"410","Korea "
"428","Latvia "
"438","Liechtenstein "
"442","Luxembourg "
"446","Macao Special Administrative Region of China "
"484","Mexico "
"528","Netherlands "
"554","New Zealand "
"578","Norway "
"616","Poland "
"620","Portugal "
"643","Russian Federation "
"703","Slovakia "
"724","Spain "
"752","Sweden "
"756","Switzerland "
"764","Thailand "
"788","Tunisia "
"792","Turkey "
"826","United Kingdom"
"840","United States "
"858","Uruguay "
"891","Yugoslavia ";

STRF,,

"03601","Australia: ACT"
,"03602","Australia: NSW"
,"03603","Australia: VIC"
,"03604","Australia: QLD"
,"03605","Australia: SA"
,"03606","Australia: WA"
,"03607","Australia: TAS"
,"03608","Australia: NT"
,"04002","Austria: Hauptschule"
,"04003","Austria: Polytechn. Schule"
,"04005","Austria: Gymnasium"
,"04006","Austria: Realgymnasium"
,"04007","Austria: Oberstufenrealgymnasium"
,"04009","Austria: Berufsschule (techn.-gewerbl.)"
,"04010","Austria: Berufsschule (kaufmänn./Handel/Verkehr)"
,"04012","Austria: BMS (gewerblich-technisch-kunstgewerbl.)"
,"04013","Austria: BMS (kaufmännisch/Handelschulen)"
,"04014","Austria: BMS (wirtschafts-/sozialberufl.)"
,"04015","Austria: BMS (land-/forstwirtschaftl.)"
,"04016","Austria: BHS (techn.-gewerblich)"
,"04017","Austria: BHS (kaufmännisch)"
,"04018","Austria: BHS (wirtschafts-/sozialberufl)"
,"04019","Austria: BHS (land-/forstwirtschaftl.)"
,"04020","Austria: Anstalt der Kindergarten-/Sozialpädagogik"
,"04021","Austria:Moderately small schools"
,"04022","Austria:Very small schools"
,"05601","Belgium (Flemish): Only general education, private"
,"05602","Belgium (Flemish): Only general education, public"
,"05603","Belgium (Flemish): Gen.-techn.-vocat.-arts, private"
,"05604","Belgium (Flemish): Gen.-techn.-vocat.-arts, public"
,"05605","Belgium (Flemish): Techn.,arts, not general, private"
,"05606","Belgium (Flemish): Techn.-vocat.-arts, not gen., public"
,"05607","Belgium (Flemish): Special education - private"
,"05608","Belgium (Flemish): Special education - public"
,"05609","Belgium (Flemish): Part time vocational"
,"05610","Belgium (Flemish): Moderately small schools"
,"05611","Belgium (Flemish): Very small schools"
,"05612","Belgium (French): Organised by community"
,"05613","Belgium (French): Organised by community, spec. ed."
,"05614","Belgium (French): Official schools subsidised by comm."
,"05615","Belgium (French): Subsidised special education"
,"05616","Belgium (French): Subsidised confessional"
,"05617","Belgium (French): Subsidised confessional - spec. ed."
,"05618","Belgium (French): Subsidised non-confessional"
,"05619","Belgium (French): Subsidised non-confessional - spec. ed."
,"05620","Belgium (German)"
,"07601","Brazil: Central (private)"
,"07602","Brazil: Central (public)"
,"07603","Brazil: North (private)"
,"07604","Brazil: North (public)"
,"07605","Brazil: Northeast (private)"
,"07606","Brazil: Northeast (public)"
,"07607","Brazil: South (private)"
,"07608","Brazil: South (public)"
,"07609","Brazil: Southeast (private)"
,"07610","Brazil: Southeast (public)"
,"07611","Brazil: Small schools"
,"07612","Brazil: Very small schools"
,"12400","Canada"
,"20301","Czech Republic: Stratum 1"
,"20302","Czech Republic: Stratum 2"
,"20303","Czech Republic: Stratum 3"
,"20304","Czech Republic: Stratum 4"
,"20305","Czech Republic: Stratum 5"
,"20306","Czech Republic: Stratum 6"
,"20307","Czech Republic: Stratum 7"
,"20308","Czech Republic: Stratum 8"
,"20309","Czech Republic: Stratum 9"
,"20310","Czech Republic: Stratum 10"
,"20311","Czech Republic: Stratum 11"
,"20312","Czech Republic: Stratum 12"
,"20313","Czech Republic: Stratum 13"
,"20314","Czech Republic: Stratum 14"
,"20315","Czech Republic: Stratum 15"
,"20316","Czech Republic: Stratum 16"
,"20317","Czech Republic: Stratum 17"
,"20318","Czech Republic: Stratum 18"
,"20319","Czech Republic: Stratum 19"
,"20320","Czech Republic: Stratum 20"
,"20321","Czech Republic: Stratum 21"
,"20322","Czech Republic: Stratum 22"
,"20323","Czech Republic: Stratum 23"
,"20324","Czech Republic: Stratum 24"
,"20325","Czech Republic: Stratum 25"
,"20326","Czech Republic: Stratum 26"
,"20327","Czech Republic: Stratum 27"
,"20328","Czech Republic: Stratum 28"
,"20329","Czech Republic: Stratum 29"
,"20330","Czech Republic: Stratum 30"
,"20331","Czech Republic: Stratum 31"
,"20332","Czech Republic: Stratum 32"
,"20333","Czech Republic: Stratum 33"
,"20334","Czech Republic: Stratum 34"
,"20801","Denmark: Large schools"
,"20802","Denmark: Moderately small schools"
,"20803","Denmark: Very Small schools"
,"24601","Finland: Stratum 1"
,"24602","Finland: Stratum 2"
,"24603","Finland: Stratum 3"
,"24604","Finland: Stratum 4"
,"24605","Finland: Stratum 5"
,"24606","Finland: Stratum 6"
,"24607","Finland: Stratum 7"
,"24608","Finland: Stratum 8"
,"24609","Finland: Stratum 9"
,"24610","Finland: Stratum 10"
,"24611","Finland: Stratum 11"
,"24612","Finland: Stratum 12"
,"25001","France: Lycées généraux et technologiques"
,"25002","France: Collèges"
,"25003","France: Lycées professionnels"
,"25004","France: Lycées agricoles"
,"25005","France: Moderately small  schools"
,"25006","France: Very small schools"
,"27601","Germany: Stratum 1"
,"27602","Germany: Stratum 2"
,"27603","Germany: Stratum 3"
,"27604","Germany: Stratum 4"
,"27605","Germany: Stratum 5"
,"27606","Germany: Stratum 6"
,"27607","Germany: Stratum 7"
,"27608","Germany: Stratum 8"
,"27609","Germany: Stratum 9"
,"27610","Germany: Stratum 10"
,"27611","Germany: Stratum 11"
,"27612","Germany: Stratum 12"
,"27613","Germany: Stratum 13"
,"27614","Germany: Stratum 14"
,"27615","Germany: Stratum 15"
,"27616","Germany: Stratum 16"
,"27617","Germany: Stratum 17"
,"27618","Germany: Stratum 18"
,"30001","Greece: Stratum 1"
,"30002","Greece: Stratum 2"
,"30003","Greece: Stratum 3"
,"30004","Greece: Stratum 4"
,"30005","Greece: Stratum 5"
,"30006","Greece: Stratum 6"
,"30007","Greece: Stratum 7"
,"30008","Greece: Stratum 8"
,"30009","Greece: Stratum 9"
,"30010","Greece: Stratum 10"
,"30011","Greece: Stratum 11"
,"30012","Greece: Stratum 12"
,"34401","Hong Kong SAR: Stratum 1"
,"34402","Hong Kong SAR: Stratum 2"
,"34403","Hong Kong SAR: Stratum 3"
,"34801","Hungary: Stratum 1"
,"34802","Hungary: Stratum 2"
,"34803","Hungary: Stratum 3"
,"34804","Hungary: Stratum 4"
,"34805","Hungary: Stratum 5"
,"35201","Iceland: Stratum 1"
,"35202","Iceland: Stratum 2"
,"35203","Iceland: Stratum 3"
,"35204","Iceland: Stratum 4"
,"35205","Iceland: Stratum 5"
,"35206","Iceland: Stratum 6"
,"35207","Iceland: Stratum 7"
,"35208","Iceland: Stratum 8"
,"35209","Iceland: Stratum 9"
,"36001","Indonesia: Stratum 1"
,"36002","Indonesia: Stratum 2"
,"36003","Indonesia: Stratum 3"
,"36004","Indonesia: Stratum 4"
,"36005","Indonesia: Stratum 5"
,"36006","Indonesia: Stratum 6"
,"36007","Indonesia: Stratum 7"
,"36008","Indonesia: Stratum 8"
,"36009","Indonesia: Stratum 9"
,"36010","Indonesia: Stratum 10"
,"36011","Indonesia: Stratum 11"
,"36012","Indonesia: Stratum 12"
,"36013","Indonesia: Stratum 13"
,"36014","Indonesia: Stratum 14"
,"36015","Indonesia: Stratum 15"
,"36016","Indonesia: Stratum 16"
,"36017","Indonesia: Stratum 17"
,"36018","Indonesia: Stratum 18"
,"36019","Indonesia: Stratum 19"
,"36020","Indonesia: Stratum 20"
,"36021","Indonesia: Stratum 21"
,"36022","Indonesia: Stratum 22"
,"36023","Indonesia: Stratum 23"
,"36024","Indonesia: Stratum 24"
,"36025","Indonesia: Stratum 25"
,"36026","Indonesia: Stratum 26"
,"36027","Indonesia: Stratum 27"
,"36028","Indonesia: Stratum 28"
,"37201","Ireland: Stratum 1"
,"37202","Ireland: Stratum 2"
,"37203","Ireland: Stratum 3"
,"38014","Italy, Veneto-Nord Est: Stratum 14"
,"38015","Italy, Veneto-Nord Est: Stratum 15"
,"38016","Italy, Veneto-Nord Est: Stratum 16"
,"38017","Italy, Veneto-Nord Est: Stratum 17"
,"38018","Italy, Veneto-Nord Est: Stratum 18"
,"38019","Italy, Trento-Nord-Est: Stratum 19"
,"38020","Italy, Trento-Nord-Est: Stratum 20"
,"38028","Italy, Toscana-Centro: Stratum 28"
,"38029","Italy, Toscana-Centro: Stratum 29"
,"38030","Italy, Toscana-Centro: Stratum 30"
,"38031","Italy, Toscana-Centro: Stratum 31"
,"38001","Italy, Piemonte-Nord-Ovest: Stratum 1"
,"38002","Italy, Piemonte-Nord-Ovest: Stratum 2"
,"38003","Italy, Piemonte-Nord-Ovest: Stratum 3"
,"38004","Italy, Piemonte-Nord-Ovest: Stratum 4"
,"38005","Italy, Lombardia-Nord Ovest: Stratum 5"
,"38006","Italy, Lombardia-Nord Ovest: Stratum 6"
,"38007","Italy, Lombardia-Nord Ovest: Stratum 7"
,"38008","Italy, Lombardia-Nord Ovest: Stratum 8"
,"38021","Italy, Bolzano: Stratum 21"
,"38022","Italy, Bolzano: Stratum 22"
,"38009","Italy, Other regions: Stratum 9"
,"38010","Italy, Other regions: Stratum 10"
,"38011","Italy, Other regions: Stratum 11"
,"38012","Italy, Other regions: Stratum 12"
,"38013","Italy, Other regions: Stratum 13"
,"38023","Italy, Other regions: Stratum 23"
,"38024","Italy, Other regions: Stratum 24"
,"38025","Italy, Other regions: Stratum 25"
,"38026","Italy, Other regions: Stratum 26"
,"38032","Italy, Other regions: Stratum 32"
,"38033","Italy, Other regions: Stratum 33"
,"38034","Italy, Other regions: Stratum 34"
,"38035","Italy, Other regions: Stratum 35"
,"38036","Italy, Other regions: Stratum 36"
,"38037","Italy, Other regions: Stratum 37"
,"38038","Italy, Other regions: Stratum 38"
,"38039","Italy, Other regions: Stratum 39"
,"38040","Italy, Other regions: Stratum 40"
,"38041","Italy, Other regions: Stratum 41"
,"38042","Italy, Other regions: Stratum 42"
,"38043","Italy, Other regions: Stratum 43"
,"38044","Italy, Other regions: Stratum 44"
,"39201","Japan: Public & Academic Course"
,"39202","Japan: Public & Practical Course"
,"39203","Japan: Private & Academic Course"
,"39204","Japan: Private & Practical Course"
,"41001","Korea: Metropolitan General"
,"41002","Korea: Metropolitan Vocational,"
,"41003","Korea: Urban General"
,"41004","Korea: Urban Vocational"
,"41005","Korea: Urban General & Vocational"
,"41006","Korea: Rural General"
,"41007","Korea: Rural Vocational"
,"41008","Korea: Rural General & Vocational"
,"41009","Korea: Moderately small schools"
,"42801","Latvia: Large schools"
,"42802","Latvia: Moderately small schools"
,"42803","Latvia: Very small schools"
,"43840","Liechtenstein"
,"44201","Luxembourg: Stratum 1"
,"44202","Luxembourg: Stratum 2"
,"44203","Luxembourg: Stratum 3"
,"44601","Macao SAR: Stratum 1"
,"44602","Macao SAR: Stratum 2"
,"44603","Macao SAR: Stratum 3"
,"48401","Mexico: Aguascalientes"
,"48402","Mexico: Baja California"
,"48403","Mexico: Baja California Sur"
,"48404","Mexico: Campeche Coahuila"
,"48405","Mexico: Coahuila"
,"48406","Mexico: Colima"
,"48407","Mexico: Chiapas"
,"48408","Mexico: Chihuahua"
,"48409","Mexico: Distrito Federal"
,"48410","Mexico: Durango"
,"48411","Mexico: Guanajuato"
,"48412","Mexico: Guerrero"
,"48413","Mexico: Hidalgo"
,"48414","Mexico: Jalisco"
,"48415","Mexico: Mexico"
,"48417","Mexico: Morelos"
,"48418","Mexico: Nayarit"
,"48419","Mexico: Nuevo Leon"
,"48420","Mexico: Oaxaca"
,"48421","Mexico: Puebla"
,"48422","Mexico: Queretaro"
,"48423","Mexico: Quintana Roo"
,"48424","Mexico: San Luis Potosi"
,"48425","Mexico: Sinaloa"
,"48426","Mexico: Sonora"
,"48427","Mexico: Tabasco"
,"48428","Mexico: Tamaulipas"
,"48429","Mexico: Tlaxcala"
,"48430","Mexico: Veracruz"
,"48431","Mexico: Yucatan"
,"48432","Mexico: Zacatecas"
,"48433","Mexico: Small schools"
,"48434","Mexico: Very small schools"
,"52801","Netherlands: Lower secondary schools"
,"52802","Netherlands: Upper secondary schools"
,"55401","New Zealand"
,"57801","Norway: Stratum 1"
,"57802","Norway: Stratum 2"
,"57803","Norway: Stratum 3"
,"57804","Norway: Stratum 4"
,"61601","Poland: Gimnazja"
,"61602","Poland: Licea (vss)"
,"62001","Portugal: Açores"
,"62002","Portugal: DREA"
,"62003","Portugal: DREALG"
,"62004","Portugal: DREC"
,"62005","Portugal: DREL"
,"62006","Portugal: DREN"
,"62007","Portugal: Madeira"
,"62008","Portugal: Small schools"
,"62009","Portugal: Very small schools"
,"64303","Russian Federation: Stratum 3"
,"64304","Russian Federation: Stratum 4"
,"64307","Russian Federation: Stratum 7"
,"64308","Russian Federation: Stratum 8"
,"64314","Russian Federation: Stratum 14"
,"64316","Russian Federation: Stratum 16"
,"64318","Russian Federation: Stratum 18"
,"64321","Russian Federation: Stratum 21"
,"64322","Russian Federation: Stratum 22"
,"64323","Russian Federation: Stratum 23"
,"64324","Russian Federation: Stratum 24"
,"64325","Russian Federation: Stratum 25"
,"64326","Russian Federation: Stratum 26"
,"64327","Russian Federation: Stratum 27"
,"64331","Russian Federation: Stratum 31"
,"64332","Russian Federation: Stratum 32"
,"64334","Russian Federation: Stratum 34"
,"64335","Russian Federation: Stratum 35"
,"64336","Russian Federation: Stratum 36"
,"64337","Russian Federation: Stratum 37"
,"64338","Russian Federation: Stratum 38"
,"64342","Russian Federation: Stratum 42"
,"64343","Russian Federation: Stratum 43"
,"64347","Russian Federation: Stratum 47"
,"64348","Russian Federation: Stratum 48"
,"64350","Russian Federation: Stratum 50"
,"64351","Russian Federation: Stratum 51"
,"64352","Russian Federation: Stratum 52"
,"64353","Russian Federation: Stratum 53"
,"64354","Russian Federation: Stratum 54"
,"64355","Russian Federation: Stratum 55"
,"64356","Russian Federation: Stratum 56"
,"64358","Russian Federation: Stratum 58"
,"64359","Russian Federation: Stratum 59"
,"64361","Russian Federation: Stratum 61"
,"64363","Russian Federation: Stratum 63"
,"64364","Russian Federation: Stratum 64"
,"64366","Russian Federation: Stratum 66"
,"64370","Russian Federation: Stratum 70"
,"64371","Russian Federation: Stratum 71"
,"64374","Russian Federation: Stratum 74"
,"64376","Russian Federation: Stratum 76"
,"64377","Russian Federation: Stratum 77"
,"64378","Russian Federation: Stratum 78"
,"64386","Russian Federation: Stratum 86"
,"70301","Slovak Republic: Stratum 1"
,"70302","Slovak Republic: Stratum 2"
,"70303","Slovak Republic: Stratum 3"
,"70304","Slovak Republic: Stratum 4"
,"70305","Slovak Republic: Stratum 5"
,"70306","Slovak Republic: Stratum 6"
,"70307","Slovak Republic: Stratum 7"
,"70308","Slovak Republic: Stratum 8"
,"70309","Slovak Republic: Stratum 9"
,"70310","Slovak Republic: Stratum 10"
,"70311","Slovak Republic: Stratum 11"
,"70312","Slovak Republic: Stratum 12"
,"70313","Slovak Republic: Stratum 13"
,"70314","Slovak Republic: Stratum 14"
,"70315","Slovak Republic: Stratum 15"
,"70316","Slovak Republic: Stratum 16"
,"70317","Slovak Republic: Stratum 17"
,"70318","Slovak Republic: Stratum 18"
,"70319","Slovak Republic: Stratum 19"
,"70320","Slovak Republic: Stratum 20"
,"72401","Spain: Stratum 1"
,"72402","Spain: Stratum 2"
,"72403","Spain: Stratum 3"
,"72419","Spain: Stratum 19"
,"72420","Spain: Stratum 20"
,"72421","Spain: Stratum 21"
,"72422","Spain: Stratum 22"
,"72423","Spain: Stratum 23"
,"72424","Spain: Stratum 24"
,"72425","Spain: Stratum 25"
,"72426","Spain: Stratum 26"
,"72427","Spain: Stratum 27"
,"72428","Spain: Stratum 28"
,"72429","Spain: Stratum 29"
,"72430","Spain: Stratum 30"
,"72431","Spain: Stratum 31"
,"72432","Spain: Stratum 32"
,"72433","Spain: Stratum 33"
,"72434","Spain: Stratum 34"
,"72435","Spain: Stratum 35"
,"72436","Spain: Stratum 36"
,"72437","Spain: Stratum 37"
,"72438","Spain: Stratum 38"
,"72439","Spain: Stratum 39"
,"72440","Spain: Stratum 40"
,"72441","Spain: Stratum 41"
,"72442","Spain: Stratum 42"
,"72443","Spain: Stratum 43"
,"72444","Spain: Stratum 44"
,"72445","Spain: Stratum 45"
,"72404","Spain, Castilia y Leon: Stratum 4"
,"72405","Spain, Castilia y Leon: Stratum 5"
,"72406","Spain, Castilia y Leon: Stratum 6"
,"72407","Spain, Castilia y Leon: Stratum 7"
,"72408","Spain, Catalonia: Stratum 8"
,"72409","Spain, Catalonia: Stratum 9"
,"72410","Spain, Catalonia: Stratum 10"
,"72411","Spain, Basque Country: Stratum 11"
,"72412","Spain, Basque Country: Stratum 12"
,"72413","Spain, Basque Country: Stratum 13"
,"72414","Spain, Basque Country: Stratum 14"
,"72415","Spain, Basque Country: Stratum 15"
,"72416","Spain, Basque Country: Stratum 16"
,"72417","Spain, Basque Country: Stratum 17"
,"72418","Spain, Basque Country: Stratum 18"
,"75201","Sweden: Stratum 1"
,"75202","Sweden: Stratum 2"
,"75203","Sweden: Stratum 3"
,"75204","Sweden: Stratum 4"
,"75205","Sweden: Stratum 5"
,"75206","Sweden: Stratum 6"
,"75207","Sweden: Stratum 7"
,"75208","Sweden: Stratum 8"
,"75209","Sweden: Stratum 9"
,"75601","Switzerland (German): Stratum 1"
,"75602","Switzerland (German): Stratum 2"
,"75603","Switzerland (German): Stratum 3"
,"75604","Switzerland (German): Stratum 4"
,"75605","Switzerland (German): Stratum 5"
,"75606","Switzerland (German): Stratum 6"
,"75607","Switzerland (German): Stratum 7"
,"75608","Switzerland (German): Stratum 8"
,"75609","Switzerland (German): Stratum 9"
,"75610","Switzerland (German): Stratum 10"
,"75611","Switzerland (German): Stratum 11"
,"75612","Switzerland (German): Stratum 12"
,"75613","Switzerland (German): Stratum 13"
,"75614","Switzerland (German): Stratum 14"
,"75615","Switzerland (French): Stratum 15"
,"75616","Switzerland (French): Stratum 16"
,"75617","Switzerland (French): Stratum 17"
,"75618","Switzerland (French): Stratum 18"
,"75619","Switzerland (French): Stratum 19"
,"75620","Switzerland (French): Stratum 20"
,"75621","Switzerland (French): Stratum 21"
,"75623","Switzerland (French): Stratum 23"
,"75624","Switzerland (French): Stratum 24"
,"75625","Switzerland (French): Stratum 25"
,"75626","Switzerland (French): Stratum 26"
,"75628","Switzerland (French): Stratum 28"
,"75629","Switzerland (Italian): Stratum 29"
,"75631","Switzerland (Italian): Stratum 31"
,"75632","Switzerland (Italian): Stratum 32"
,"75634","Switzerland (Italian): Stratum 34"
,"76401","Thailand: Stratum 1"
,"76402","Thailand: Stratum 2"
,"76403","Thailand: Stratum 3"
,"76404","Thailand: Stratum 4"
,"76405","Thailand: Stratum 5"
,"76406","Thailand: Stratum 6"
,"76407","Thailand: Stratum 7"
,"76408","Thailand: Stratum 8"
,"76409","Thailand: Stratum 9"
,"76410","Thailand: Stratum 10"
,"76411","Thailand: Stratum 11"
,"76412","Thailand: Stratum 12"
,"76413","Thailand: Stratum 13"
,"76414","Thailand: Stratum 14"
,"76415","Thailand: Stratum 15"
,"78801","Tunisia: East"
,"78802","Tunisia: West"
,"79201","Turkey: Stratum 1"
,"79202","Turkey: Stratum 2"
,"79203","Turkey: Stratum 3"
,"79204","Turkey: Stratum 4"
,"79205","Turkey: Stratum 5"
,"79206","Turkey: Stratum 6"
,"79207","Turkey: Stratum 7"
,"79208","Turkey: Stratum 8"
,"79209","Turkey: Stratum 9"
,"79210","Turkey: Stratum 10"
,"79211","Turkey: Stratum 11"
,"79212","Turkey: Stratum 12"
,"79213","Turkey: Stratum 13"
,"79214","Turkey: Stratum 14"
,"79215","Turkey: Stratum 15"
,"79216","Turkey: Stratum 16"
,"79217","Turkey: Stratum 17"
,"79218","Turkey: Stratum 18"
,"79219","Turkey: Stratum 19"
,"79220","Turkey: Stratum 20"
,"79221","Turkey: Stratum 21"
,"79222","Turkey: Stratum 22"
,"79223","Turkey: Stratum 23"
,"79224","Turkey: Stratum 24"
,"79225","Turkey: Stratum 25"
,"79226","Turkey: Stratum 26"
,"79227","Turkey: Stratum 27"
,"79228","Turkey: Stratum 28"
,"79229","Turkey: Stratum 29"
,"79230","Turkey: Stratum 30"
,"79231","Turkey: Stratum 31"
,"79232","Turkey: Stratum 32"
,"79233","Turkey: Stratum 33"
,"79234","Turkey: Stratum 34"
,"79235","Turkey: Stratum 35"
,"79236","Turkey: Stratum 36"
,"79237","Turkey: Stratum 37"
,"79238","Turkey: Stratum 38"
,"79239","Turkey: Stratum 39"
,"79240","Turkey: Stratum 40"
,"79241","Turkey: Stratum 41"
,"79242","Turkey: Stratum 42"
,"79243","Turkey: Stratum 43"
,"82611","England"
,"82613","N.Ireland"
,"82614","N.Ireland: Very large schools"
,"82615","Wales"
,"82601","Scotland: Stratum 1"
,"82602","Scotland: Stratum 2"
,"82603","Scotland: Stratum 3"
,"82604","Scotland: Stratum 4"
,"82605","Scotland: Stratum 5"
,"84000","United States"
,"85801","Uruguay: Liceos Publicos (Mdeo/AM)"
,"85802","Uruguay: Liceos Publicos (cap. dptos interior)"
,"85803","Uruguay: Liceos Publicos (rural)"
,"85804","Uruguay: Escuelas tecnicas (Mdeo/AM)"
,"85805","Uruguay: Escuelas tecnicas (interior)"
,"85806","Uruguay: Colegios privados"
,"85808","Uruguay: Small schools"
,"85809","Uruguay: Very small schools"
,"89101","Yugoslavia: Stratum 1"
,"89102","Yugoslavia: Stratum 2"
,"89103","Yugoslavia: Stratum 3"
,"89104","Yugoslavia: Stratum 4"
,"89105","Yugoslavia: Stratum 5"
,"89106","Yugoslavia: Stratum 6"
,"89107","Yugoslavia: Stratum 7"
,"89108","Yugoslavia: Stratum 8"