column,key,value
NAMIS4,9997,N/A
NAMIS4,9998,Invalid
NAMIS4,9999,Miss
NAMIS3,997,N/A
NAMIS3,998,Invalid
NAMIS3,999,Mis
NAMIS2,97,N/A
NAMIS2,98,Invalid
NAMIS2,99,Mis
ST0301,1,Female
ST0301,2,Male
ST0301,8,Invalid
ST0301,9,Miss
ST0301,7,N/A
TICK,1,Tick
TICK,2,No Tick
TICK,8,Invalid
ST0501,1,Working Full-time
ST0501,2,Working Part-Time
ST0501,3,Looking for work
ST0501,4,Other
ST0501,8,Invalid
ST0501,9,Miss
ST0501,7,N/A
ST1501,1,<Country of Test>
ST1501,2,Other
ST1501,97,N/A
ST1501,98,Invalid
ST1501,99,Miss
ST1601,1,<Test language>
ST1601,2,<Other national language>
ST1601,3,<Other national dialects>
ST1601,4,<Other>
ST1601,97,N/A
ST1601,98,Invalid
ST1601,99,Miss
NONE,1,None
NONE,2,One
NONE,3,Two
NONE,4,Three or more
NONE,8,Invalid
NONE,9,Miss
NONE,7,N/A
ST1901,1,0-10 books
ST1901,2,11-25 books
ST1901,3,26-100 books
ST1901,4,101-200 books
ST1901,5,201-500 books
ST1901,6,More than 500 books
ST1901,8,Invalid
ST1901,9,Miss
ST1901,7,N/A
ST2001,1,No
ST2001,2,"Yes, one year or less"
ST2001,3,"Yes, more than one year"
ST2001,8,Invalid
ST2001,9,Miss
ST2001,7,N/A
ST2201,1,"No, never"
ST2201,2,"Yes, once"
ST2201,3,"Yes, twice or more"
ST2201,8,Invalid
ST2201,9,Miss
ST2201,7,N/A
Agree,1,Strongly agree
Agree,2,Agree
Agree,3,Disagree
Agree,4,Strongly disagree
Agree,8,Invalid
Agree,9,Miss
Agree,7,N/A
ST2801,1,None
ST2801,2,1 or 2 times
ST2801,3,3 or 4 times
ST2801,4,5 or more times
ST2801,8,Invalid
ST2801,9,Miss
ST2801,7,N/A
Confid,1,Very confident
Confid,2,Confident
Confid,3,Not very confident
Confid,4,Not at all confident
Confid,8,Invalid
Confid,9,Miss
Confid,7,N/A
Lesson,1,Every lesson
Lesson,2,Most lessons
Lesson,3,Some lessons
Lesson,4,Never or hardly ever
Lesson,8,Invalid
Lesson,9,Miss
Lesson,7,N/A
NEVER,1,"No, never"
NEVER,2,"Yes, once"
NEVER,3,"Yes, twice or more"
NEVER,8,Invalid
NEVER,9,Miss
NEVER,7,N/A
Change,1,"No, all <ISCED 1> same school"
Change,2,"Yes, changed once"
Change,3,"Yes, changed twice or more"
Change,8,Invalid
Change,9,Miss
Change,7,N/A
YESNO,1,Yes
YESNO,2,No
YESNO,8,Invalid
YESNO,9,Miss
YESNO,7,N/A
EC0601,1,<high level>
EC0601,2,<medium level>
EC0601,3,<basic level>
EC0601,8,Invalid
EC0601,9,Miss
EC0601,7,N/A
EC0702,1,At or above <pass mark>
EC0702,2,Below <pass mark>
EC0702,8,Invalid
EC0702,9,Miss
EC0702,7,N/A
IC0301,1,Less than 1 year
IC0301,2,1 to 3 years
IC0301,3,3 to 5 years
IC0301,4,More than 5 years
IC0301,8,Invalid
IC0301,9,Miss
IC0301,7,N/A
Freq,1,Almost every day
Freq,2,A few times each week
Freq,3,Between 1 pwk & 1 pmn
Freq,4,Less than 1 pmn
Freq,5,Never
Freq,8,Invalid
Freq,9,Miss
Freq,7,N/A
Do,1,Can do well
Do,2,Can do with help
Do,3,Cannot do
Do,4,Don’t know
Do,8,Invalid
Do,9,Miss
Do,7,N/A
IC0801,1,My school
IC0801,2,My friends
IC0801,3,My family
IC0801,4,Taught myself
IC0801,5,Others
IC0801,8,Invalid
IC0801,9,Miss
IC0801,7,N/A
IC0901,1,Don’t know how to use
IC0901,2,My school
IC0901,3,My friends
IC0901,4,My family
IC0901,5,Taught myself
IC0901,6,Others
IC0901,8,Invalid
IC0901,9,Miss
IC0901,7,N/A
ISCEDL,1,ISCED level 1
ISCEDL,2,ISCED level 2
ISCEDL,3,ISCED level 3
ISCEDD,1,A
ISCEDD,2,B
ISCEDD,3,C
ISCEDD,4,M
ISCEDO,1,General
ISCEDO,2,Pre-Vocational
ISCEDO,3,Vocational
FAMSTR,1,Single parent family
FAMSTR,2,Nuclear family
FAMSTR,3,Mixed family
FAMSTR,4,Other
FAMSTR,7,N/A
FAMSTR,8,Invalid
FAMSTR,9,Missing
HISEI,97,N/A
HISEI,98,Invalid
HISEI,99,Missing
ST11R01,1,None
ST11R01,2,ISCED 1
ST11R01,3,ISCED 2
ST11R01,4,"ISCED 3B, C"
ST11R01,5,ISCED 3A
ST11R01,9,Missing
ST13R01,1,None
ST13R01,2,ISCED 1
ST13R01,3,ISCED 2
ST13R01,4,"ISCED 3B, C"
ST13R01,5,ISCED 3A
ST13R01,9,Missing
MISCED,0,None
MISCED,1,ISCED 1
MISCED,2,ISCED 2
MISCED,3,"ISCED 3B, C"
MISCED,4,"ISCED 3A, ISCED 4"
MISCED,5,ISCED 5B
MISCED,6,"ISCED 5A, 6"
MISCED,9,Missing
SISCED,0,None
SISCED,1,ISCED 2
SISCED,2,"ISCED 3B, C"
SISCED,3,"ISCED 3A, ISCED 4"
SISCED,4,ISCED 5B
SISCED,5,"ISCED 5A, 6"
SISCED,9,Missing
IMMIG,1,Native students
IMMIG,2,First-Generation students
IMMIG,3,Non-native students
IMMIG,7,N/A
IMMIG,8,Invalid
IMMIG,9,Missing
GRADE,7,N/A
GRADE,8,Invalid
GRADE,9,Missing
RMHMWK,997,N/A
RMHMWK,998,Invalid
RMHMWK,999,Missing
WBCATEG,1,White Collar high skilled
WBCATEG,2,White Collar low skilled
WBCATEG,3,Blue Collar high skilled
WBCATEG,4,Blue Collar low skilled
WBCATEG,9,Missing
LANG,1,Foreign language
LANG,0,Test language or other national language
LANG,8,Invalid
LANG,9,Miss
LANG,7,N/A
oecd,1,OECD country
oecd,0,Partner country
uh,1,One-hour booklet
uh,0,Two-hour booklet
subnat,0360,Australia
subnat,0400,Austria
subnat,0560,Belgium
subnat,0760,Brazil
subnat,1240,Canada
subnat,2030,Czech Republic
subnat,2080,Denmark
subnat,2460,Finland
subnat,2500,France
subnat,2760,Germany
subnat,3000,Greece
subnat,3440,Hong Kong SAR
subnat,3480,Hungary
subnat,3520,Iceland
subnat,3600,Indonesia
subnat,3720,Ireland
subnat,3801,Italy: Veneto-Nord Est
subnat,3802,Italy: Trento-Nord-Est
subnat,3803,Italy: Toscana-Centro
subnat,3804,Italy: Piemonte-Nord-Ovest
subnat,3805,Italy: Lombardia-Nord Ovest
subnat,3806,Italy: Bolzano
subnat,3807,Italy: Other regions
subnat,3920,Japan
subnat,4100,Korea
subnat,4280,Latvia
subnat,4380,Liechtenstein
subnat,4420,Luxembourg
subnat,4460,Macao SAR
subnat,4840,Mexico
subnat,5280,Netherlands
subnat,5540,New Zealand
subnat,5780,Norway
subnat,6160,Poland
subnat,6200,Portugal
subnat,6430,Russian Federation
subnat,7030,Slovak Republic
subnat,7241,Spain: Other regions
subnat,7242,Spain: Castilia y Leon
subnat,7243,Spain: Catalonia
subnat,7244,Spain: Basque Country
subnat,7520,Sweden
subnat,7560,Switzerland
subnat,7640,Thailand
subnat,7880,Tunisia
subnat,7920,Turkey
subnat,8261,"United Kingdom: England, Wales & NI"
subnat,8262,United Kingdom: Scotland
subnat,8400,United States
subnat,8580,Uruguay
subnat,8910,Yugoslavia
LANGN,036001,AUS: English
LANGN,036002,AUS: Indigenous Australian languages
LANGN,036003,AUS: Italian
LANGN,036004,AUS: Greek
LANGN,036005,AUS: Cantonese
LANGN,036006,AUS: Mandarin
LANGN,036007,AUS: Arabic
LANGN,036008,AUS: Vietnamese
LANGN,036009,AUS: German
LANGN,036010,AUS: Spanish
LANGN,036011,AUS: Tagalog (Philippines)
LANGN,036012,AUS: Other languages
LANGN,040001,AUT: German
LANGN,040002,AUT: Turkish
LANGN,040003,AUT: Serbo-Croat
LANGN,040004,AUT: Romanian
LANGN,040005,AUT: Polish
LANGN,040006,AUT: Hungarian
LANGN,040007,AUT: Albanian
LANGN,040008,AUT: Czech
LANGN,040009,AUT: Slovak
LANGN,040010,AUT: Slovenian
LANGN,040011,AUT: Other languages
LANGN,056101,BEL (Fl.): Dutch
LANGN,056102,BEL (Fl.): French
LANGN,056103,BEL (Fl.): German
LANGN,056104,BEL (Fl.): Flemish dialect
LANGN,056105,BEL (Fl.): English
LANGN,056106,BEL (Fl.): Other EU languages
LANGN,056107,BEL (Fl.): Arabic
LANGN,056108,BEL (Fl.): Turkish
LANGN,056109,BEL (Fl.): Eastern European languages
LANGN,056110,BEL (Fl.): Other languages
LANGN,056201,BEL (Fr.): French
LANGN,056202,BEL (Fr.): Dutch
LANGN,056203,BEL (Fr.): German
LANGN,056204,BEL (Fr.): English
LANGN,056205,BEL (Fr.): Wallon
LANGN,056206,BEL (Fr.): Other EU languages
LANGN,056207,BEL (Fr.): Arabic
LANGN,056208,BEL (Fr.): Turkish
LANGN,056209,BEL (Fr.): Eastern European languages
LANGN,056210,BEL (Fr.): Other languages
LANGN,056301,BEL (German): German
LANGN,056302,BEL (German): French
LANGN,056303,BEL (German): Dutch
LANGN,056304,BEL (German): Wallon
LANGN,056305,BEL (German): English
LANGN,056306,BEL (German): Other EU languages
LANGN,056307,BEL (German): Arabic
LANGN,056309,BEL (German): Eastern European languages
LANGN,076001,BRA: Portuguese
LANGN,076002,BRA: Other national language - indigenous
LANGN,076003,BRA: Other languages
LANGN,124101,CAN: English
LANGN,124102,CAN: French
LANGN,124103,CAN: Other languages
LANGN,203001,CZE: Czech
LANGN,203002,CZE: Slovak
LANGN,203003,CZE: Romani
LANGN,203004,CZE: Other languages
LANGN,208001,DNK: Danish
LANGN,208002,DNK: Turkish
LANGN,208003,DNK: Serbo-Croatian
LANGN,208004,DNK: Punjabi
LANGN,208005,DNK: Urdu
LANGN,208006,DNK: Arabic
LANGN,208007,DNK: Other languages
LANGN,246001,FIN: Finnish
LANGN,246002,FIN: Swedish
LANGN,246003,FIN: Sami
LANGN,246004,FIN: Romani
LANGN,246005,FIN: Russian
LANGN,246006,FIN: Estonian
LANGN,246007,FIN: Other language
LANGN,250001,FRA: French
LANGN,250002,FRA: Other national dialects or languages
LANGN,250003,FRA: Other languages
LANGN,276001,DEU: German
LANGN,276004,DEU: Bosnian
LANGN,276005,DEU: Greek
LANGN,276006,DEU: Italian
LANGN,276007,DEU: Croatian
LANGN,276008,DEU: Polish
LANGN,276009,DEU: Russian
LANGN,276010,DEU: Serbian
LANGN,276011,DEU: Turkish
LANGN,276012,DEU: Kurdish
LANGN,276013,DEU: Other languages
LANGN,300001,GRC: Greek
LANGN,300002,GRC: Albanian
LANGN,300003,GRC: Languages of the former USSR
LANGN,300004,GRC: Bulgarian
LANGN,300005,GRC: Other languages
LANGN,344001,HKG: Cantonese
LANGN,344002,HKG: English
LANGN,344003,HKG: Other national dialects or languages
LANGN,344004,HKG: Other languages
LANGN,348001,HUN: Hungarian
LANGN,348002,HUN: Other languages
LANGN,352001,ISL: Icelandic
LANGN,352002,ISL: Other languages
LANGN,360001,IDN: Bahasa Indonesian
LANGN,360002,"IDN: Other dialects, local languages"
LANGN,360003,IDN: Other languages
LANGN,372001,IRL: English
LANGN,372002,IRL: Irish
LANGN,372003,IRL: Other languages
LANGN,380001,ITA: Italian
LANGN,380002,ITA: Other official languages
LANGN,380003,ITA: National dialects
LANGN,380004,ITA: English or another EU language
LANGN,380005,ITA: Other languages
LANGN,380701,ITA (German): German
LANGN,380702,ITA (German): Other official languages
LANGN,380703,ITA (German): National dialects
LANGN,380704,ITA (German): English or another EU language
LANGN,380705,ITA (German): Other languages
LANGN,392001,JPN: Japanese
LANGN,392002,JPN: Other languages
LANGN,410001,KOR: Korean
LANGN,410002,KOR: Other languages
LANGN,428001,LVA: Latvian
LANGN,428002,LVA: Russian
LANGN,428003,LVA: Belarusian
LANGN,428004,LVA: Ukrainian
LANGN,428005,LVA: Other languages
LANGN,438001,LIE: Swiss German
LANGN,438002,LIE: German
LANGN,438003,LIE: French
LANGN,438004,LIE: Swiss Italian
LANGN,438005,LIE: Italian
LANGN,438006,LIE: romance
LANGN,438007,LIE: Spanish
LANGN,438008,LIE: Portuguese
LANGN,438009,LIE: South Slavic languages
LANGN,438010,LIE: Albanian
LANGN,438011,LIE: Turkish
LANGN,438012,LIE: English
LANGN,438013,LIE: Other languagess
LANGN,442001,LUX: German
LANGN,442002,LUX: French
LANGN,442003,LUX: Luxembourgian
LANGN,442004,LUX: Portuguese
LANGN,442005,LUX: Italian
LANGN,442006,"LUX: Yugoslavian - Serbian, Croatian, etc"
LANGN,442007,LUX: Other languages
LANGN,446001,MAC: Cantonese
LANGN,446002,MAC: Portugese
LANGN,446003,MAC: Other national dialects
LANGN,446004,MAC: English
LANGN,446005,MAC: Other languages
LANGN,484001,MEX: Spanish
LANGN,484002,MEX: American-Indian
LANGN,484003,MEX: English
LANGN,484004,MEX: French
LANGN,484005,MEX: German
LANGN,484006,MEX: Other languages
LANGN,528001,NLD: Dutch
LANGN,528003,NLD: Dutch regional languages or dialects
LANGN,528004,NLD: Other European languages
LANGN,528005,NLD: Other non-European languages
LANGN,554001,NZL: English
LANGN,554002,NZL: Te Reo Maori
LANGN,554003,NZL: Samoan
LANGN,554004,NZL: Tongan
LANGN,554005,NZL: Mandarin
LANGN,554006,NZL: Cantonese
LANGN,554007,NZL: Hindi
LANGN,554008,NZL: Other languages
LANGN,036097,AUS: N/A
LANGN,036098,AUS: Invalid
LANGN,036099,AUS: Missing
LANGN,040097,AUT: N/A
LANGN,040098,AUT: Invalid
LANGN,040099,AUT: Missing
LANGN,056197,BEL (Fl.):  N/A
LANGN,056198,BEL (Fl.):  Invalid
LANGN,056199,BEL (Fl.):  Missing
LANGN,056297,BEL (Fr.):  N/A
LANGN,056298,BEL (Fr.):  Invalid
LANGN,056299,BEL (Fr.):  Missing
LANGN,076097,BRA: N/A
LANGN,076098,BRA: Invalid
LANGN,076099,BRA: Missing
LANGN,124197,CAN: N/A
LANGN,124198,CAN: Invalid
LANGN,124199,CAN: Missing
LANGN,203097,CZE: N/A
LANGN,203098,CZE: Invalid
LANGN,203099,CZE: Missing
LANGN,208097,DNK:  N/A
LANGN,208098,DNK:  Invalid
LANGN,208099,DNK:  Missing
LANGN,246097,FIN: N/A
LANGN,246098,FIN: Invalid
LANGN,246099,FIN: Missing
LANGN,724001,ESP: Castilian
LANGN,724002,ESP: Catalonian
LANGN,724003,ESP: Galician
LANGN,724004,ESP: Valencian
LANGN,724005,ESP: Basque
LANGN,724006,ESP: Other languagess
LANGN,752001,SWE: Swedish
LANGN,752002,"SWE: Finnish, Yiddish, Romani, Sami or Tornedalen"
LANGN,752003,SWE: Other languages
LANGN,756001,CHE: Swiss German
LANGN,756002,CHE: German
LANGN,756003,CHE: French
LANGN,756004,CHE: Swiss Italian
LANGN,756005,CHE: Italian
LANGN,756006,CHE: Romansh
LANGN,756007,CHE: Spanish
LANGN,756008,CHE: Portuguese
LANGN,756009,CHE: South Slavic languages
LANGN,756010,CHE: Albanian
LANGN,756011,CHE: Turkish
LANGN,756012,CHE: English
LANGN,756013,CHE: Other languagess
LANGN,250097,FRA:  N/A
LANGN,250099,FRA:  Missing
LANGN,276097,DEU: N/A
LANGN,276098,DEU: Invalid
LANGN,276099,DEU: Missing
LANGN,300097,GRC: N/A
LANGN,300098,GRC: Invalid
LANGN,300099,GRC: Missing
LANGN,344097,HKG:  N/A
LANGN,344098,HKG:  Invalid
LANGN,344099,HKG:  Missing
LANGN,344298,HKI:  Invalid
LANGN,348097,HUN:  N/A
LANGN,348098,HUN:  Invalid
LANGN,348099,HUN:  Missing
LANGN,352097,ISL: N/A
LANGN,352098,ISL: Invalid
LANGN,352099,ISL: Missing
LANGN,360097,IDN: N/A
LANGN,360098,IDN: Invalid
LANGN,360099,IDN: Missing
LANGN,826101,"GBR (Eng., Wales, NI): English"
LANGN,826102,"GBR (Eng., Wales, NI): Irish"
LANGN,826103,"GBR (Eng., Wales, NI): Ulster Scots"
LANGN,826104,"GBR (Eng., Wales, NI): Welsh"
LANGN,826105,"GBR (Eng., Wales, NI): Other languages"
LANGN,826201,GBR (Scotland): English or Scots
LANGN,826202,GBR (Scotland): Gaelic
LANGN,826204,GBR (Scotland): Arabic
LANGN,826205,GBR (Scotland): Bengali
LANGN,826206,GBR (Scotland): Cantonese or Mandarin
LANGN,826207,GBR (Scotland): Gujarati
LANGN,826208,GBR (Scotland): Hindi
LANGN,826209,GBR (Scotland): Malay
LANGN,826210,GBR (Scotland): Punjabi
LANGN,826211,GBR (Scotland): Urdu
LANGN,826212,GBR (Scotland): Other European languages
LANGN,826213,GBR (Scotland): Other non-European languages
LANGN,372097,IRL: N/A
LANGN,372098,IRL: Invalid
LANGN,372099,IRL: Missing
LANGN,380097,ITA: N/A
LANGN,380098,ITA: Invalid
LANGN,380099,ITA: Missing
LANGN,380797,ITA (German):  N/A
LANGN,380798,ITA (German):  Invalid
LANGN,392097,JPN: N/A
LANGN,392098,JPN: Invalid
LANGN,392099,JPN: Missing
LANGN,410097,KOR:  N/A
LANGN,410098,KOR:  Invalid
LANGN,410099,KOR:  Missing
LANGN,428097,LVA:  N/A
LANGN,428098,LVA:  Invalid
LANGN,428099,LVA:  Missing
LANGN,438098,LIE:  Invalid
LANGN,438099,LIE:  Missing
LANGN,056398,BEL (German):  Invalid
LANGN,056399,BEL (German):  Missing
LANGN,442097,LUX:  N/A
LANGN,442098,LUX:  Invalid
LANGN,442099,LUX:  Missing
LANGN,446098,MAC:  Invalid
LANGN,446099,MAC:  Missing
LANGN,484097,MEX:  N/A
LANGN,484098,MEX:  Invalid
LANGN,484099,MEX:  Missing
LANGN,528097,NLD: N/A
LANGN,528098,NLD: Invalid
LANGN,528099,NLD: Missing
LANGN,554097,NZL:  N/A
LANGN,554098,NZL:  Invalid
LANGN,554099,NZL:  Missing
LANGN,578001,NOR: Norwegian
LANGN,578002,NOR: Sami
LANGN,578003,NOR: Swedish
LANGN,578004,NOR: Danish
LANGN,578005,NOR: Other languages
LANGN,578097,NOR: N/A
LANGN,578098,NOR: Invalid
LANGN,578099,NOR: Missing
LANGN,616099,POL: Missing
LANGN,620097,PRT: N/A
LANGN,620098,PRT: Invalid
LANGN,620099,PRT: Missing
LANGN,616001,POL: Polish
LANGN,616002,POL: Other languages
LANGN,620001,PRT: Portuguese
LANGN,620002,PRT: Other languages
LANGN,643001,RUS: Russian
LANGN,643002,RUS: Other languages
LANGN,703001,SVK: Slovak
LANGN,703002,SVK: Hungarian
LANGN,703004,SVK: Czech
LANGN,703005,SVK: Other Slavonic languages
LANGN,703006,SVK: Romani
LANGN,703007,SVK: Other languages
LANGN,764001,THA: Thai central
LANGN,764002,THA: Other Thai dialects
LANGN,764003,THA: Other languages
LANGN,788001,TUN: Arabic
LANGN,788002,"TUN: Arabic, Tunisian dialect"
LANGN,788003,TUN: French
LANGN,788004,TUN: Other languages
LANGN,792001,TUR: Turkish
LANGN,792002,TUR: Other national dialects or languages
LANGN,792003,TUR: English
LANGN,792004,TUR: French
LANGN,792005,TUR: German
LANGN,792006,TUR: Other languages
LANGN,858001,URY: Spanish
LANGN,858002,URY: Portuguese
LANGN,858003,URY: English
LANGN,858004,URY: Other languages
LANGN,840001,USA: English
LANGN,840002,USA: Spanish
LANGN,840003,USA: Other languages
LANGN,891001,YUG: Serbian
LANGN,891002,YUG: Hungarian
LANGN,891003,YUG: Albanian
LANGN,891004,YUG: Romanian
LANGN,891005,YUG: Slovak
LANGN,891006,YUG: Other languages
LANGN,643097,RUS: N/A
LANGN,643098,RUS: Invalid
LANGN,643099,RUS: Missing
LANGN,724097,ESP: N/A
LANGN,724098,ESP: Invalid
LANGN,724099,ESP: Missing
LANGN,703097,SVK: N/A
LANGN,703098,SVK: Invalid
LANGN,703099,SVK: Missing
LANGN,752097,SWE: N/A
LANGN,752098,SWE: Invalid
LANGN,752099,SWE: Missing
LANGN,756097,CHE:  N/A
LANGN,756098,CHE:  Invalid
LANGN,756099,CHE:  Missing
LANGN,764099,THA: Missing
LANGN,788097,TUN:  N/A
LANGN,788098,TUN:  Invalid
LANGN,788099,TUN:  Missing
LANGN,792097,TUR: N/A
LANGN,792098,TUR: Invalid
LANGN,792099,TUR: Missing
LANGN,826197,"GBR (Eng., Wales, NI):  N/A"
LANGN,826198,"GBR (Eng., Wales, NI):  Invalid"
LANGN,826199,"GBR (Eng., Wales, NI):  Missing"
LANGN,826297,GBR (Scotland):  N/A
LANGN,826298,GBR (Scotland):  Invalid
LANGN,826299,GBR (Scotland):  Missing
LANGN,840097,USA: N/A
LANGN,840098,USA: Invalid
LANGN,840099,USA: Missing
LANGN,858097,URY: N/A
LANGN,858098,URY: Invalid
LANGN,858099,URY: Missing
LANGN,891097,YUG: N/A
LANGN,891098,YUG: Invalid
LANGN,891099,YUG: Missing
ISO,03608261,AUS: England
ISO,03608262,AUS: Scotland
ISO,03609996,AUS: Other
ISO,04000391,AUT: Yugoslavia
ISO,04009996,AUT: Other
ISO,05610021,BFL: An African country (not Maghreb)
ISO,05610151,BFL: A Maghreb country
ISO,05611501,BFL: An other country of the EU
ISO,05619996,BFL: Other
ISO,05620021,BFR: An African country (not Maghreb)
ISO,05620151,BFR: A Maghreb country
ISO,05621501,BFR: Another country of the EU
ISO,05629996,BFR: Other
ISO,07609996,BRA: Other
ISO,12419996,CAE: Other
ISO,12429996,CAF: Other
ISO,12439996,CAN: Other
ISO,20309996,CZE: Other
ISO,20800391,DNK: The former Yuguslavia
ISO,20809996,DNK: Other
ISO,24609996,FIN: Other
ISO,25009996,FRA: Other
ISO,27601501,"DEU: Russia, Kazakhstan or another former Soviet republic"
ISO,27608911,DEU: Montenegro
ISO,27608912,DEU: Serbia
ISO,27609996,DEU: Other
ISO,30001501,GRC: Country that belonged to the USSR
ISO,30009996,GRC: Other
ISO,34409996,HKG: Other
ISO,34809996,HUN: Other
ISO,35209996,ISL: Other
ISO,36009996,IDN: Other
ISO,37200701,IRL: Bosnia
ISO,37203761,IRL: Palestine
ISO,37208261,IRL: Northern Ireland
ISO,37208262,IRL: Great Britain
ISO,37209996,IRL: Other
ISO,38001501,ITA: In an European country that is not member of the EU
ISO,38009996,ITA: Other
ISO,39209996,JPN: Other
ISO,41009996,KOR: Other
ISO,42809996,LVA: Other
ISO,44209996,LUX: Other
ISO,44609996,MAC: Other
ISO,48409996,MEX: Other
ISO,52801501,NLD: Other European country
ISO,52809996,NLD: Other
ISO,55409996,NZL: Other
ISO,57809996,NOR: Other
ISO,61609996,POL: Other
ISO,62009996,PRT: Other
ISO,64301501,RUS: Former USSR republics
ISO,64309996,RUS: Other
ISO,70301501,SVK: In other country of Europe
ISO,70309996,SVK: Other
ISO,72419996,ESC: Other
ISO,72429996,ECL: Other
ISO,72439996,ECT: Other
ISO,72449996,EBS: Other
ISO,75209996,SWE: Other
ISO,75600391,CHE: Ex-Yugoslavia
ISO,75600392,CHE: Albania or Kosovo
ISO,75601551,CHE: Germany or Austria
ISO,75601552,CHE: France or Belgium
ISO,75607560,CHE: Switzerland
ISO,75609996,CHE: Other
ISO,76409996,THA: Other
ISO,78809996,TUN: Other
ISO,79209996,TUR: Other
ISO,82619996,GRB: Other
ISO,82620301,SCO: China (incl Hong Kong)
ISO,82621421,SCO: Middle East
ISO,82621501,SCO: Other European country
ISO,82628261,"SCO: England, Wales, N Ireland"
ISO,82628262,SCO: Scotland
ISO,82629996,SCO: Other
ISO,84009996,USA: Other
ISO,85809996,URY: Other
ISO,89101491,YUG: The former Yugoslavia
ISO,89109996,YUG: Other
ISO,99990020,Africa
ISO,99990080,Albania
