column,key,value
ISO,99990290,Caribbean
ISO,99990320,Argentina
ISO,99990360,Australia
ISO,99990400,Austria
ISO,99990500,Bangladesh
ISO,99990560,Belgium
ISO,99990600,Bermuda
ISO,99990700,Bosnia-Herzegovina
ISO,99990760,Brazil
ISO,99991000,Bulgaria
ISO,99991040,Myanmar (Burma)
ISO,99991120,Belarus
ISO,99991240,Canada
ISO,99991440,Sri Lanka
ISO,99991490,Ex-Yugoslavia
ISO,99991510,An East-European country
ISO,99991560,China
ISO,99991840,Cook Islands
ISO,99991910,Croatia
ISO,99992030,Czech Republic
ISO,99992080,Denmark
ISO,99992330,Estonia
ISO,99992420,Fiji
ISO,99992460,Finland
ISO,99992500,France
ISO,99992680,Georgia
ISO,99992760,Germany
ISO,99993000,Greece
ISO,99993440,Hong Kong
ISO,99993480,Hungary
ISO,99993520,Iceland
ISO,99993560,India
ISO,99993600,Indonesia
ISO,99993640,Iran
ISO,99993680,Iraq
ISO,99993720,Ireland
ISO,99993800,Italy
ISO,99993880,Jamaica
ISO,99993920,Japan
ISO,99994000,Jordan
ISO,99994100,Korea
ISO,99994220,Lebanon
ISO,99994280,Latvia
ISO,99994340,Libya
ISO,99994400,Lithuania
ISO,99994420,Luxembourg
ISO,99994460,Macau
ISO,99994580,Malaysia
ISO,99994840,Mexico
ISO,99995160,Namibia
ISO,99995280,Netherlands
ISO,99995540,New Zealand
ISO,99995660,Nigeria
ISO,99995780,Norway
ISO,99995860,Pakistan
ISO,99996080,Philippines
ISO,99996160,Poland
ISO,99996200,Portugal
ISO,99996420,Romania
ISO,99996430,Russia
ISO,99996820,Saudi Arabia
ISO,99997030,Slovakia
ISO,99997040,Vietnam
ISO,99997050,Slowenia
ISO,99997100,South Africa
ISO,99997160,Zimbabwe
ISO,99997240,Spain
ISO,99997520,Sweden
ISO,99997560,Switzerland
ISO,99997640,Thailand
ISO,99997760,Tonga
ISO,99997880,Tunisia
ISO,99997920,Turkey
ISO,99998040,Ukraine
ISO,99998070,Macedonia
ISO,99998180,Egypt
ISO,99998260,United Kingdom
ISO,99998340,Tanzania
ISO,99998400,United States
ISO,99998580,Uruguay
ISO,99998820,Samoa
ISO,99998910,Yugoslavia
ISO,99998940,Zambia
EC0602,0361,Australia: High level maths course
EC0602,0362,Australia: Medium level maths course
EC0602,0363,Australia: Low level maths course
EC0602,2761,Germany: High level maths course
EC0602,2762,Germany: Medium level maths course
EC0602,2763,Germany: Low level maths course
EC0602,3001,Greece: Advanced level maths course
EC0602,3002,Greece: Medium level maths course
EC0602,3003,Greece: Basic level maths course
EC0602,3481,Hungary: Special or high level maths course
EC0602,3482,Hungary: Normal maths course
EC0602,3521,Iceland: Fast track maths course
EC0602,3522,Iceland: Medium track maths course
EC0602,3523,Iceland: Slow track maths course
EC0602,4101,Korea: High level maths course
EC0602,4102,Korea: Medium level maths course
EC0602,4103,Korea: Basic level maths course
EC0602,7031,Slovak Rep.: Extended maths teaching
EC0602,7032,Slovak Rep.: Normal maths teaching
EC0602,7033,Slovak Rep.: Reduced maths teaching
EC0602,8261,Scotland: Nat. Qualifications higher
EC0602,8262,"Scotland: Intermediate/Access, standard grade"
EC0602,9997,N/A
EC0602,9998,Invalid
EC0602,9999,Missing
cntid,036,Australia
cntid,040,Austria
cntid,056,Belgium
cntid,076,Brazil
cntid,124,Canada
cntid,203,Czech Republic
cntid,208,Denmark
cntid,246,Finland
cntid,250,France
cntid,276,Germany
cntid,300,Greece
cntid,344,Hong Kong Special Administrative Region of China
cntid,348,Hungary
cntid,352,Iceland
cntid,360,Indonesia
cntid,372,Ireland
cntid,376,Israel
cntid,380,Italy
cntid,392,Japan
cntid,410,Korea
cntid,428,Latvia
cntid,438,Liechtenstein
cntid,442,Luxembourg
cntid,446,Macao Special Administrative Region of China
cntid,484,Mexico
cntid,528,Netherlands
cntid,554,New Zealand
cntid,578,Norway
cntid,616,Poland
cntid,620,Portugal
cntid,643,Russian Federation
cntid,703,Slovakia
cntid,724,Spain
cntid,752,Sweden
cntid,756,Switzerland
cntid,764,Thailand
cntid,788,Tunisia
cntid,792,Turkey
cntid,826,United Kingdom
cntid,840,United States
cntid,858,Uruguay
cntid,891,Yugoslavia
s17q14,04001,Austria: DVD
s17q14,04002,Austria: No DVD
s17q14,05611,Belgium (Fl.): DVD
s17q14,05612,Belgium (Fl.): No DVD
s17q14,05621,Belgium (Fr.): DVD
s17q14,05622,Belgium (Fr.): No DVD
s17q14,20301,Czech Republic: Own mobile phone
s17q14,20302,Czech Republic: No own mobile phone
s17q14,27601,Germany: Own garden
s17q14,27602,Germany: No own garden
s17q14,30001,Greece: Video camera
s17q14,30002,Greece: No Video camera
s17q14,34401,Hong Kong: Encyclopedia
s17q14,34402,Hong Kong: No encyclopedia
s17q14,34801,Hungary: Video casette recorder
s17q14,34802,Hungary: No video casette recorder
s17q14,37201,Ireland: Games console
s17q14,37202,Ireland: No games console
s17q14,38001,Italy: Ancient furniture
s17q14,38002,Italy: No ancient furniture
s17q14,41001,Korea: DVD
s17q14,41002,Korea: No DVD
s17q14,44201,Luxembourg: Satellite dish
s17q14,44202,Luxembourg: No satellite dish
s17q14,44601,Macao: Encyclopedia
s17q14,44602,Macao: No encyclopedia
s17q14,55401,New Zealand: Clothes dryer
s17q14,55402,New Zealand: No clothes dryer
s17q14,57801,Norway: Swimming pool
s17q14,57802,Norway: No swimming pool
s17q14,61601,Poland: Satellite or cable TV (> 29 channels)
s17q14,61602,Poland: No satellite or cable TV (> 29 channels)
s17q14,72401,Spain: Video
s17q14,72402,Spain: No video
s17q14,75601,Switzerland: Musical instrument
s17q14,75602,Switzerland: No musical instrument
s17q14,78801,Tunisia: Telephone
s17q14,78802,Tunisia: No telephone
s17q14,79201,Turkey: Central heating system
s17q14,79202,Turkey: No central heating system
s17q14,82621,Scotland: Musical instruments
s17q14,82622,Scotland: No musical instruments
s17q14,85801,Uruguay: Freezer
s17q14,85802,Uruguay: No freezer
s17q14,99997,N/A
s17q14,99998,Invalid
s17q14,99999,Missing
s17q15,04001,Austria: MP3 player
s17q15,04002,Austria: No MP3 player
s17q15,05611,Belgium (Fl.): Swimming pool
s17q15,05612,Belgium (Fl.): No swimming pool
s17q15,20301,Czech Republic: Your own discman or mp3 player
s17q15,20302,Czech Republic: No own discman or mp3 player
s17q15,30001,Greece: HiFi equipment
s17q15,30002,Greece: No HiFi equipment
s17q15,34401,"Hong Kong: Musical instrument (e.g., piano, violin)"
s17q15,34402,"Hong Kong: No musical instrument (e.g., piano, violin)"
s17q15,34801,Hungary: CD player
s17q15,34802,Hungary: No CD player
s17q15,37201,Ireland: VCR or DVD
s17q15,37202,Ireland: No VCR or DVD
s17q15,38001,Italy: DVD player
s17q15,38002,Italy: No DVD player
s17q15,44201,Luxembourg: Own television set
s17q15,44202,Luxembourg: No own television set
s17q15,44601,"Macao: Musical instrument (e.g., piano, violin)"
s17q15,44602,"Macao: No musical instrument (e.g., piano, violin)"
s17q15,55401,New Zealand: DVD
s17q15,55402,New Zealand: No DVD
s17q15,57801,Norway: Housekeeper
s17q15,57802,Norway: No housekeeper
s17q15,61601,Poland: VCR or DVD
s17q15,61602,Poland: No VCR or DVD
s17q15,72401,Spain: DVD
s17q15,72402,Spain: No DVD
s17q15,78801,Tunisia: Electricity
s17q15,78802,Tunisia: No electricity
s17q15,79201,Turkey: Washing machine
s17q15,79202,Turkey: No washing machine
s17q15,82621,Scotland: Cable/satellite TV
s17q15,82622,Scotland: No Cable/satellite TV
s17q15,85801,Uruguay: DVD
s17q15,85802,Uruguay: No DVD
s17q15,99997,N/A
s17q15,99998,Invalid
s17q15,99999,Missing
s17q16,04001,Austria: Digital camera
s17q16,04002,Austria: No digital camera
s17q16,05611,Belgium (Fl.): CDs with classical music
s17q16,05612,Belgium (Fl.): No CDs with classical music
s17q16,30001,Greece: Air conditioning
s17q16,30002,Greece: No air conditioning
s17q16,34801,Hungary: DVD
s17q16,34802,Hungary: No DVD
s17q16,38001,Italy: Musical instrument (except flute)
s17q16,38002,Italy: No musical instrument (except flute)
s17q16,44201,Luxembourg: Own mobile phone
s17q16,44202,Luxembourg: No own mobile phone
s17q16,72401,"Spain: Video console (Playstation, X-Box, Nintendo, etc.)"
s17q16,72402,"Spain: No video console (Playstation, X-Box, Nintendo, etc.)"
s17q16,78801,Tunisia: Running water
s17q16,78802,Tunisia: No running water
s17q16,79201,Turkey: Vacuum cleaner
s17q16,79202,Turkey: No vacuum cleaner
s17q16,82621,"Scotland: Kitchen range (eg AGA, Rayburn)"
s17q16,82622,"Scotland: No kitchen range (eg AGA, Rayburn)"
s17q16,85801,Uruguay: Water heater
s17q16,85802,Uruguay: No water heater
s17q16,99997,N/A
s17q16,99998,Invalid
s17q16,99999,Missing
PROGN,036001,AUS: <Year 10 in a general academic program
PROGN,036002,AUS: <Year 10 in a general program (vocational)
PROGN,036003,AUS: Year 11 or 12 in a general academic program
PROGN,036004,AUS: Year 11 or 12 in a VET (vocational) course
PROGN,040002,AUT: Hauptschule (Lower Secondary school)
PROGN,040003,AUT: Polytechnische Schule (Vocational)
PROGN,040004,AUT: Sonderschule (Special school (lower sec.))
PROGN,040005,AUT: Sonderschul-Oberstufe (Special school (upper sec.))
PROGN,040006,AUT: AHS-Unterstufe (Gymnasium Lower Secondary )
PROGN,040007,AUT: AHS-Oberstufe (Gymnasium Upper Secondary )
PROGN,040010,AUT: Berufsschule  (Apprenticeship)
PROGN,040011,AUT: BMS  (Medium vocational school )
PROGN,040012,AUT: Haushaltungs- und Hauswirtschaftsschulen (Medium voc.)
PROGN,040014,AUT: BHS  (Higher vocational school)
PROGN,040015,AUT: Anst. Der Kindergarten-/Sozialpadagogik (Voc. college)
PROGN,056111,BEL: 1st year A of 1st stage of General Education (Fl.)
PROGN,056112,BEL: 1st year B of 1st stage of General Education (Fl.)
PROGN,056113,"BEL: 2nd year of 1st stage, prep. voc. sec. education (Fl.)"
PROGN,056114,"BEL: 2nd year of 1st stage, prep. reg. sec. education (Fl.)"
PROGN,056115,BEL: 2nd & 3rd stage regular sec. education (Fl.)
PROGN,056116,BEL: 2nd & 3rd stage technical sec. education (Fl.)
PROGN,056117,BEL: 2nd & 3rd stage artistic sec. education (Fl.)
PROGN,056118,BEL: 2nd & 3rd stage vocational sec. ed. (Fl.)
PROGN,056119,BEL: Part-time vocational sec. ed. for labour market (Fl.)
PROGN,056120,BEL: Special sec. education (Fl.)
PROGN,056197,BEL: Missing (Fl.)
PROGN,056231,BEL: (1st grade of )General Education (Fr.)
PROGN,056232,BEL: Special needs (Fr.)
PROGN,056233,BEL: Vocational Education (Fr.)
PROGN,056234,BEL: Complementary year or programme for 1st degree  (Fr.)
PROGN,056235,BEL: General Education (Fr.)
PROGN,056236,BEL: Technical or Artistical Education (transition) (Fr.)
PROGN,056237,BEL: Technical  or Artistical  Education (qualif.) (Fr.)
PROGN,056238,BEL: Vocational Education (Fr.)
PROGN,056239,BEL: Vocational training for labour market (Fr.)
PROGN,056242,BEL: Special sec. education (form 3 or 4 - voc.) (Fr.)
PROGN,056244,BEL: Special sec. education form 3 (Germ.)
PROGN,056245,BEL: Part-time Vocational Education (Germ.)
PROGN,056246,BEL: Vocational Education (Germ.)
PROGN,056297,BEL: Missing (Fr.&Germ.)
PROGN,076001,BRA: Lower sec. education
PROGN,076002,BRA: Upper sec. education
PROGN,076097,BRA: Missing
PROGN,124102,CAN: Grades 7 - 9
PROGN,124103,CAN: Grades 10  - 12
PROGN,124197,CAN: Missing
PROGN,756001,"CHE: sec. education, 1st stage"
PROGN,756002,CHE: Preparatory course for vocational education
PROGN,756003,CHE: School prep. for the university entrance certificate
PROGN,756004,"CHE: Vocational baccalaureat, dual system 3-4 years"
PROGN,756005,"CHE: Vocational education, dual system 3-4 years"
PROGN,756006,CHE: Intermediate diploma school 3-4 years
PROGN,756007,"CHE: Basic vocational education, dual system 1-2 years"
PROGN,756008,CHE: Intermediate Diploma School
PROGN,756099,CHE: Missing
PROGN,203001,CZE: Basic school
PROGN,203002,"CZE: 6, 8-year gymnasium & 8-year conservatory (lower sec.)"
PROGN,203003,"CZE: 6, 8-year gymnasium (upper sec.)"
PROGN,203004,CZE: 4- year gymnasium
PROGN,203005,CZE: Voc/tech sec. school with maturate
PROGN,203006,CZE: Conservatory (upper sec.)
PROGN,203007,CZE: Voc/tech sec. school without maturate
PROGN,203008,CZE: Special schools
PROGN,203009,"CZE: Practical schools, vocational education predominantly"
PROGN,276001,"DEU: Lower sec. access to upper sec. (compr., special educ.)"
PROGN,276002,DEU: Lower sec. no access to upper sec. (Hauptschule)
PROGN,276003,DEU: Lower sec. no access to upper sec. (Realschule)
PROGN,276004,DEU: Lower sec. access to upper sec. (Gymnasium)
PROGN,276005,DEU: Lower sec. access to upper sec. (comprehensive)
PROGN,276006,DEU: Lower sec. no access to upper sec. (Koop. Gesamtschule)
PROGN,276009,DEU: Lower sec. no access to upper sec.
PROGN,276010,DEU: Lower sec. no access to upper sec.
PROGN,276011,DEU: Lower sec. no access to upper sec.
PROGN,276012,DEU: Lower sec. no access to upper sec.
PROGN,276013,DEU: Lower sec. with access to upper sec. (comprehensive)
PROGN,276014,DEU: pre-vocational training year
PROGN,276015,DEU: Vocational school (Berufsschule)
PROGN,276016,DEU: Vocational school (Berufsfachschule)
PROGN,276017,DEU: Upper sec. (Gymnasium)
PROGN,276018,DEU: Upper sec. (comprehensive)
PROGN,276097,DEU: Missing
PROGN,208001,DNK: Lower sec.
PROGN,208002,DNK: Continuation school
PROGN,208004,DNK: Upper sec.
PROGN,208097,DNK: Missing
PROGN,724101,ESP: Compulsory sec. Education
PROGN,724102,ESP: Baccalaureat
PROGN,724201,ESP: Compulsory sec. Education
PROGN,724301,ESP: Compulsory sec. Education
PROGN,724401,ESP: Compulsory sec. Education
PROGN,246001,FIN: Comprehensive sec. school
PROGN,250001,"FRA: 5ème, 4ème, 3ème (lower sec.)"
PROGN,250002,"FRA: SEGPA, CPA (special education)"
PROGN,250003,FRA: 2nde ou 1ère (générale ou techn.) (upper sec. general)
PROGN,250004,FRA: Enseignement professionnel (upper sec. vocational)
PROGN,250005,FRA: apprentissage (upper sec. vocational)
PROGN,826101,GBR: Studies toward Entry Level Certificates
PROGN,826102,"GBR: Studies toward  academic GCSEs eg history, Fr."
PROGN,826103,GBR: Studies toward applied or vocational GCSEs
PROGN,826104,GBR: Studies at GNVQ Foundation or Intermed. Level (6-unit)
PROGN,826105,GBR: Studies toward NVQ Level 1 or 2
PROGN,826106,GBR: Studies toward for AS or A Levels
PROGN,826109,GBR: < Year 10 (England&Wales) or < Year 11 (North. Ireland)
PROGN,300001,GRC: Gymnasio ( lower sec. education)
PROGN,300002,GRC: Eniaio Lykeio (upper sec. education)
PROGN,300003,GRC: Technical-vocational training inst.): 1st & 2nd cycle
PROGN,344001,HKG: Lower sec. in G & I Sch.
PROGN,344002,HKG: Upper sec. in G & I Sch.
PROGN,344003,HKG: Lower sec. in P & T Sch.
PROGN,344004,HKG: Upper sec. in P & T Sch.
PROGN,348001,HUN: Primary school
PROGN,348002,HUN: Grammar school
PROGN,348003,HUN: Vocational sec. school
PROGN,348004,HUN: Vocational school
PROGN,360002,IDN: Junior sec. School
PROGN,360003,IDN: Islamic Junior sec. School
PROGN,360004,IDN: High School
PROGN,360005,IDN: Islamic High School
PROGN,360006,IDN: Vocational & Technical School
PROGN,372001,IRL: Junior Cert
PROGN,372002,IRL: Transition Year Programme
PROGN,372003,IRL: Leaving Cert. Applied
PROGN,372004,IRL: Leaving Cert. General
PROGN,372005,IRL: Leaving Cert.  Vocational
PROGN,352001,ISL: Lower sec. school
PROGN,380001,ITA: Lower sec. education
PROGN,380002,ITA: Technical Institute
PROGN,380003,"ITA: Professional or Art Institute, Art High School"
PROGN,380004,"ITA: Scientif., Classical or linguistic High School"
PROGN,380005,ITA: Professional School (only in Bolzano)
PROGN,392001,JPN: Upper sec. school (General)
PROGN,392002,JPN: Technical college (1st 3 years)
PROGN,392003,JPN: Upper sec. school (Vocational)
PROGN,410001,KOR: Lower sec. Education (Jung-hakgyo)
PROGN,410002,KOR: Upper sec. Education (Ilban Kodeung-hakgyo)
PROGN,410003,KOR: Upper sec. Education (Silup Kodeung-hakgyo)
PROGN,438001,"LIE: sec. education, 1st stage"
PROGN,438002,LIE: Preparatory course for vocational education
PROGN,438003,LIE: School prep. for the university entrance certificate
PROGN,442001,LUX: Year 7 or 8 or 9
PROGN,442002,LUX: Year 7 or 8 or 9
PROGN,442003,"LUX: Year 10 or 11, with mostly VET (vocational) subjects"
PROGN,442004,"LUX: Year 10-12, in a program leading to an apprenticeship"
PROGN,442005,LUX: Year 10-12 in a program leading to higher education
PROGN,442006,LUX: Year 10-12 in a program leading to university
PROGN,428001,LVA: Basic education
PROGN,428004,LVA: General sec. education
PROGN,428097,LVA: Missing
PROGN,446001,MAC: Lower sec. in G & I Sch.
PROGN,446002,MAC: Upper sec. in G & I Sch.
PROGN,446003,MAC: Lower sec. in P & T Sch.
PROGN,446004,MAC: Upper sec. in P & T Sch.
PROGN,484001,MEX: General Lower sec.
PROGN,484002,MEX: Technical Lower sec.
PROGN,484003,MEX: Lower sec. for workers
PROGN,484004,MEX: General Lower sec. by Television
PROGN,484005,MEX: Job Training
PROGN,484006,MEX: General Baccalaureate or Upper sec.(Years prog.)
PROGN,484007,MEX: General Baccalaureate or Upper sec.(semester prog.)
PROGN,484008,MEX: General Baccalaureate or Upper sec.(two years prog.)
PROGN,484009,MEX: Technical Baccalaureate or Upper sec. (semester prog.)
PROGN,484010,MEX: Professional Technician (semester prog.)
PROGN,528001,NLD: PRO
PROGN,528002,NLD: VMBO
PROGN,528003,NLD: VMBO BB
PROGN,528004,NLD: VMBO KB
PROGN,528005,NLD: VMBO GL
PROGN,528006,NLD: VMBO TL
PROGN,528007,NLD: HAVO 2/3
PROGN,528008,NLD: HAVO 4/5
PROGN,528009,NLD: VWO 2/3
PROGN,528010,NLD: VWO 4/5
PROGN,528097,NLD: Missing
PROGN,578001,NOR: Lower sec.
PROGN,578002,NOR: Upper sec.
PROGN,554001,NZL: Years 7 to 10
PROGN,554002,NZL: Years 11 to 13
PROGN,554097,NZL: Missing
PROGN,616001,POL: Gymnasium
PROGN,616002,POL: Lyceum - General education
PROGN,620001,PRT: Lower sec.
PROGN,620003,PRT: Upper sec.
PROGN,620004,PRT: Vocational sec. (technological)
PROGN,620005,PRT: Vocational sec. (professional)
PROGN,643001,RUS: Basic general education (Lower sec.)
PROGN,643002,RUS: Sec. general education (Upper sec.)
PROGN,643003,"RUS: Initial professional education (prof. schools, etc.)"
PROGN,643004,"RUS: Sec. professional education (technikum, college, etc.)"
PROGN,643099,RUS: Missing
PROGN,826201,SCO: All students in S4
PROGN,826202,"SCO: S5 and studies at Higher level, A-level, or equivalent"
PROGN,826203,"SCO: S5 and studies at Intermed., Access level or equivalent"
PROGN,703002,SVK: Basic school (lower sec.)
PROGN,703004,SVK: Vocational Basic school (lower sec.)
PROGN,703005,SVK: sec. school (lower sec.)
PROGN,703006,SVK: sec. school (upper sec.)
PROGN,703007,SVK: High School (Gymnasium)
PROGN,703008,SVK: sec. College
PROGN,703009,SVK: Technical College
PROGN,703010,SVK: Vocational College
PROGN,752001,SWE: Compulsory basic school
PROGN,752002,"SWE: Upper sec. school, general orientation"
PROGN,752003,"SWE: Upper sec. school, vocational orientation"
PROGN,752004,"SWE: Upper sec. school, the individual programme"
PROGN,752097,SWE: Missing
PROGN,764001,THA: Lower sec. level
PROGN,764002,THA: Upper sec. level
PROGN,764003,THA: Vocational stream
PROGN,788001,TUN: Enseignement de base (lower sec.)
PROGN,788002,TUN: 2ndaire (upper sec.)
PROGN,792001,TUR: Primary education (lower sec.)
PROGN,792002,TUR: General high school (upper sec.)
PROGN,792003,TUR: Anatolian high school (upper sec.)
PROGN,792004,TUR: High school with foreign language (upper sec.)
PROGN,792005,TUR: Science high schools (upper sec.)
PROGN,792006,TUR: Vocational high schools
PROGN,792007,TUR: Anatolian vocational high schools
PROGN,792008,TUR: Technical high schools
PROGN,792009,TUR: Anatolian technical high schools
PROGN,858001,URY: Lower sec. (Plan 86)
PROGN,858002,URY: Lower sec. (Plan 96)
PROGN,858003,URY: Lower sec. (Plan 96 technological)
PROGN,858004,URY: Vocational lower sec. (basic courses)
PROGN,858005,URY: Vocational lower sec. (basic professional)
PROGN,858006,URY: Rural lower sec.
PROGN,858007,URY: General upper sec.
PROGN,858008,URY: Technical upper sec.
PROGN,858009,URY: Vocational upper sec.
PROGN,858010,URY: Military School
PROGN,840001,USA: Grades 7 - 9
PROGN,840002,USA: Grades 10 - 12
PROGN,840097,USA: Missing
PROGN,891001,YUG: Gymnasium
PROGN,891002,YUG: Technical
PROGN,891003,YUG: Technical Vocational
PROGN,891004,YUG: Medical
PROGN,891005,YUG: Medical Vocational
PROGN,891006,YUG: Economic
