column,key,value
PROGN,891007,YUG: Economic Vocational
PROGN,891008,YUG: Agricultural
PROGN,891009,YUG: Agricultaral Vocational
PROGN,891010,YUG: Artistic
PROGN,891097,YUG: Missing
STR,03601,Australia: ACT
STR,03602,Australia: NSW
STR,03603,Australia: VIC
STR,03604,Australia: QLD
STR,03605,Australia: SA
STR,03606,Australia: WA
STR,03607,Australia: TAS
STR,03608,Australia: NT
STR,04002,Austria: Hauptschule
STR,04003,Austria: Polytechn. Schule
STR,04005,Austria: Gymnasium
STR,04006,Austria: Realgymnasium
STR,04007,Austria: Oberstufenrealgymnasium
STR,04009,Austria: Berufsschule (techn.-gewerbl.)
STR,04010,Austria: Berufsschule (kaufmänn./Handel/Verkehr)
STR,04012,Austria: BMS (gewerblich-technisch-kunstgewerbl.)
STR,04013,Austria: BMS (kaufmännisch/Handelschulen)
STR,04014,Austria: BMS (wirtschafts-/sozialberufl.)
STR,04015,Austria: BMS (land-/forstwirtschaftl.)
STR,04016,Austria: BHS (techn.-gewerblich)
STR,04017,Austria: BHS (kaufmännisch)
STR,04018,Austria: BHS (wirtschafts-/sozialberufl)
STR,04019,Austria: BHS (land-/forstwirtschaftl.)
STR,04020,Austria: Anstalt der Kindergarten-/Sozialpädagogik
STR,04021,Austria:Moderately small schools
STR,04022,Austria:Very small schools
STR,05601,"Belgium (Flemish): Only general education, private"
STR,05602,"Belgium (Flemish): Only general education, public"
STR,05603,"Belgium (Flemish): Gen.-techn.-vocat.-arts, private"
STR,05604,"Belgium (Flemish): Gen.-techn.-vocat.-arts, public"
STR,05605,"Belgium (Flemish): Techn.,arts, not general, private"
STR,05606,"Belgium (Flemish): Techn.-vocat.-arts, not gen., public"
STR,05607,Belgium (Flemish): Special education - private
STR,05608,Belgium (Flemish): Special education - public
STR,05609,Belgium (Flemish): Part time vocational
STR,05610,Belgium (Flemish): Moderately small schools
STR,05611,Belgium (Flemish): Very small schools
STR,05612,Belgium (French): Organised by community
STR,05613,"Belgium (French): Organised by community, spec. ed."
STR,05614,Belgium (French): Official schools subsidised by comm.
STR,05615,Belgium (French): Subsidised special education
STR,05616,Belgium (French): Subsidised confessional
STR,05617,Belgium (French): Subsidised confessional - spec. ed.
STR,05618,Belgium (French): Subsidised non-confessional
STR,05619,Belgium (French): Subsidised non-confessional - spec. ed.
STR,05620,Belgium (German)
STR,07601,Brazil: Central (private)
STR,07602,Brazil: Central (public)
STR,07603,Brazil: North (private)
STR,07604,Brazil: North (public)
STR,07605,Brazil: Northeast (private)
STR,07606,Brazil: Northeast (public)
STR,07607,Brazil: South (private)
STR,07608,Brazil: South (public)
STR,07609,Brazil: Southeast (private)
STR,07610,Brazil: Southeast (public)
STR,07611,Brazil: Small schools
STR,07612,Brazil: Very small schools
STR,12400,Canada
STR,20301,Czech Republic: Stratum 1
STR,20302,Czech Republic: Stratum 2
STR,20303,Czech Republic: Stratum 3
STR,20304,Czech Republic: Stratum 4
STR,20305,Czech Republic: Stratum 5
STR,20306,Czech Republic: Stratum 6
STR,20307,Czech Republic: Stratum 7
STR,20308,Czech Republic: Stratum 8
STR,20309,Czech Republic: Stratum 9
STR,20310,Czech Republic: Stratum 10
STR,20311,Czech Republic: Stratum 11
STR,20312,Czech Republic: Stratum 12
STR,20313,Czech Republic: Stratum 13
STR,20314,Czech Republic: Stratum 14
STR,20315,Czech Republic: Stratum 15
STR,20316,Czech Republic: Stratum 16
STR,20317,Czech Republic: Stratum 17
STR,20318,Czech Republic: Stratum 18
STR,20319,Czech Republic: Stratum 19
STR,20320,Czech Republic: Stratum 20
STR,20321,Czech Republic: Stratum 21
STR,20322,Czech Republic: Stratum 22
STR,20323,Czech Republic: Stratum 23
STR,20324,Czech Republic: Stratum 24
STR,20325,Czech Republic: Stratum 25
STR,20326,Czech Republic: Stratum 26
STR,20327,Czech Republic: Stratum 27
STR,20328,Czech Republic: Stratum 28
STR,20329,Czech Republic: Stratum 29
STR,20330,Czech Republic: Stratum 30
STR,20331,Czech Republic: Stratum 31
STR,20332,Czech Republic: Stratum 32
STR,20333,Czech Republic: Stratum 33
STR,20334,Czech Republic: Stratum 34
STR,20801,Denmark: Large schools
STR,20802,Denmark: Moderately small schools
STR,20803,Denmark: Very Small schools
STR,24601,Finland: Stratum 1
STR,24602,Finland: Stratum 2
STR,24603,Finland: Stratum 3
STR,24604,Finland: Stratum 4
STR,24605,Finland: Stratum 5
STR,24606,Finland: Stratum 6
STR,24607,Finland: Stratum 7
STR,24608,Finland: Stratum 8
STR,24609,Finland: Stratum 9
STR,24610,Finland: Stratum 10
STR,24611,Finland: Stratum 11
STR,24612,Finland: Stratum 12
STR,25001,France: Lycées généraux et technologiques
STR,25002,France: Collèges
STR,25003,France: Lycées professionnels
STR,25004,France: Lycées agricoles
STR,25005,France: Moderately small  schools
STR,25006,France: Very small schools
STR,27601,Germany: Stratum 1
STR,27602,Germany: Stratum 2
STR,27603,Germany: Stratum 3
STR,27604,Germany: Stratum 4
STR,27605,Germany: Stratum 5
STR,27606,Germany: Stratum 6
STR,27607,Germany: Stratum 7
STR,27608,Germany: Stratum 8
STR,27609,Germany: Stratum 9
STR,27610,Germany: Stratum 10
STR,27611,Germany: Stratum 11
STR,27612,Germany: Stratum 12
STR,27613,Germany: Stratum 13
STR,27614,Germany: Stratum 14
STR,27615,Germany: Stratum 15
STR,27616,Germany: Stratum 16
STR,27617,Germany: Stratum 17
STR,27618,Germany: Stratum 18
STR,30001,Greece: Stratum 1
STR,30002,Greece: Stratum 2
STR,30003,Greece: Stratum 3
STR,30004,Greece: Stratum 4
STR,30005,Greece: Stratum 5
STR,30006,Greece: Stratum 6
STR,30007,Greece: Stratum 7
STR,30008,Greece: Stratum 8
STR,30009,Greece: Stratum 9
STR,30010,Greece: Stratum 10
STR,30011,Greece: Stratum 11
STR,30012,Greece: Stratum 12
STR,34401,Hong Kong SAR: Stratum 1
STR,34402,Hong Kong SAR: Stratum 2
STR,34403,Hong Kong SAR: Stratum 3
STR,34801,Hungary: Stratum 1
STR,34802,Hungary: Stratum 2
STR,34803,Hungary: Stratum 3
STR,34804,Hungary: Stratum 4
STR,34805,Hungary: Stratum 5
STR,35201,Iceland: Stratum 1
STR,35202,Iceland: Stratum 2
STR,35203,Iceland: Stratum 3
STR,35204,Iceland: Stratum 4
STR,35205,Iceland: Stratum 5
STR,35206,Iceland: Stratum 6
STR,35207,Iceland: Stratum 7
STR,35208,Iceland: Stratum 8
STR,35209,Iceland: Stratum 9
STR,36001,Indonesia: Stratum 1
STR,36002,Indonesia: Stratum 2
STR,36003,Indonesia: Stratum 3
STR,36004,Indonesia: Stratum 4
STR,36005,Indonesia: Stratum 5
STR,36006,Indonesia: Stratum 6
STR,36007,Indonesia: Stratum 7
STR,36008,Indonesia: Stratum 8
STR,36009,Indonesia: Stratum 9
STR,36010,Indonesia: Stratum 10
STR,36011,Indonesia: Stratum 11
STR,36012,Indonesia: Stratum 12
STR,36013,Indonesia: Stratum 13
STR,36014,Indonesia: Stratum 14
STR,36015,Indonesia: Stratum 15
STR,36016,Indonesia: Stratum 16
STR,36017,Indonesia: Stratum 17
STR,36018,Indonesia: Stratum 18
STR,36019,Indonesia: Stratum 19
STR,36020,Indonesia: Stratum 20
STR,36021,Indonesia: Stratum 21
STR,36022,Indonesia: Stratum 22
STR,36023,Indonesia: Stratum 23
STR,36024,Indonesia: Stratum 24
STR,36025,Indonesia: Stratum 25
STR,36026,Indonesia: Stratum 26
STR,36027,Indonesia: Stratum 27
STR,36028,Indonesia: Stratum 28
STR,37201,Ireland: Stratum 1
STR,37202,Ireland: Stratum 2
STR,37203,Ireland: Stratum 3
STR,38014,"Italy, Veneto-Nord Est: Stratum 14"
STR,38015,"Italy, Veneto-Nord Est: Stratum 15"
STR,38016,"Italy, Veneto-Nord Est: Stratum 16"
STR,38017,"Italy, Veneto-Nord Est: Stratum 17"
STR,38018,"Italy, Veneto-Nord Est: Stratum 18"
STR,38019,"Italy, Trento-Nord-Est: Stratum 19"
STR,38020,"Italy, Trento-Nord-Est: Stratum 20"
STR,38028,"Italy, Toscana-Centro: Stratum 28"
STR,38029,"Italy, Toscana-Centro: Stratum 29"
STR,38030,"Italy, Toscana-Centro: Stratum 30"
STR,38031,"Italy, Toscana-Centro: Stratum 31"
STR,38001,"Italy, Piemonte-Nord-Ovest: Stratum 1"
STR,38002,"Italy, Piemonte-Nord-Ovest: Stratum 2"
STR,38003,"Italy, Piemonte-Nord-Ovest: Stratum 3"
STR,38004,"Italy, Piemonte-Nord-Ovest: Stratum 4"
STR,38005,"Italy, Lombardia-Nord Ovest: Stratum 5"
STR,38006,"Italy, Lombardia-Nord Ovest: Stratum 6"
STR,38007,"Italy, Lombardia-Nord Ovest: Stratum 7"
STR,38008,"Italy, Lombardia-Nord Ovest: Stratum 8"
STR,38021,"Italy, Bolzano: Stratum 21"
STR,38022,"Italy, Bolzano: Stratum 22"
STR,38009,"Italy, Other regions: Stratum 9"
STR,38010,"Italy, Other regions: Stratum 10"
STR,38011,"Italy, Other regions: Stratum 11"
STR,38012,"Italy, Other regions: Stratum 12"
STR,38013,"Italy, Other regions: Stratum 13"
STR,38023,"Italy, Other regions: Stratum 23"
STR,38024,"Italy, Other regions: Stratum 24"
STR,38025,"Italy, Other regions: Stratum 25"
STR,38026,"Italy, Other regions: Stratum 26"
STR,38032,"Italy, Other regions: Stratum 32"
STR,38033,"Italy, Other regions: Stratum 33"
STR,38034,"Italy, Other regions: Stratum 34"
STR,38035,"Italy, Other regions: Stratum 35"
STR,38036,"Italy, Other regions: Stratum 36"
STR,38037,"Italy, Other regions: Stratum 37"
STR,38038,"Italy, Other regions: Stratum 38"
STR,38039,"Italy, Other regions: Stratum 39"
STR,38040,"Italy, Other regions: Stratum 40"
STR,38041,"Italy, Other regions: Stratum 41"
STR,38042,"Italy, Other regions: Stratum 42"
STR,38043,"Italy, Other regions: Stratum 43"
STR,38044,"Italy, Other regions: Stratum 44"
STR,39201,Japan: Public & Academic Course
STR,39202,Japan: Public & Practical Course
STR,39203,Japan: Private & Academic Course
STR,39204,Japan: Private & Practical Course
STR,41001,Korea: Metropolitan General
STR,41002,Korea: Metropolitan Vocational
STR,41003,Korea: Urban General
STR,41004,Korea: Urban Vocational
STR,41005,Korea: Urban General & Vocational
STR,41006,Korea: Rural General
STR,41007,Korea: Rural Vocational
STR,41008,Korea: Rural General & Vocational
STR,41009,Korea: Moderately small schools
STR,42801,Latvia: Large schools
STR,42802,Latvia: Moderately small schools
STR,42803,Latvia: Very small schools
STR,43840,Liechtenstein
STR,44201,Luxembourg: Stratum 1
STR,44202,Luxembourg: Stratum 2
STR,44203,Luxembourg: Stratum 3
STR,44601,Macao SAR: Stratum 1
STR,44602,Macao SAR: Stratum 2
STR,44603,Macao SAR: Stratum 3
STR,48401,Mexico: Aguascalientes
STR,48402,Mexico: Baja California
STR,48403,Mexico: Baja California Sur
STR,48404,Mexico: Campeche Coahuila
STR,48405,Mexico: Coahuila
STR,48406,Mexico: Colima
STR,48407,Mexico: Chiapas
STR,48408,Mexico: Chihuahua
STR,48409,Mexico: Distrito Federal
STR,48410,Mexico: Durango
STR,48411,Mexico: Guanajuato
STR,48412,Mexico: Guerrero
STR,48413,Mexico: Hidalgo
STR,48414,Mexico: Jalisco
STR,48415,Mexico: Mexico
STR,48417,Mexico: Morelos
STR,48418,Mexico: Nayarit
STR,48419,Mexico: Nuevo Leon
STR,48420,Mexico: Oaxaca
STR,48421,Mexico: Puebla
STR,48422,Mexico: Queretaro
STR,48423,Mexico: Quintana Roo
STR,48424,Mexico: San Luis Potosi
STR,48425,Mexico: Sinaloa
STR,48426,Mexico: Sonora
STR,48427,Mexico: Tabasco
STR,48428,Mexico: Tamaulipas
STR,48429,Mexico: Tlaxcala
STR,48430,Mexico: Veracruz
STR,48431,Mexico: Yucatan
STR,48432,Mexico: Zacatecas
STR,48433,Mexico: Small schools
STR,48434,Mexico: Very small schools
STR,52801,Netherlands: Lower secondary schools
STR,52802,Netherlands: Upper secondary schools
STR,55401,New Zealand
STR,57801,Norway: Stratum 1
STR,57802,Norway: Stratum 2
STR,57803,Norway: Stratum 3
STR,57804,Norway: Stratum 4
STR,61601,Poland: Gimnazja
STR,61602,Poland: Licea (vss)
STR,62001,Portugal: Açores
STR,62002,Portugal: DREA
STR,62003,Portugal: DREALG
STR,62004,Portugal: DREC
STR,62005,Portugal: DREL
STR,62006,Portugal: DREN
STR,62007,Portugal: Madeira
STR,62008,Portugal: Small schools
STR,62009,Portugal: Very small schools
STR,64303,Russian Federation: Stratum 3
STR,64304,Russian Federation: Stratum 4
STR,64307,Russian Federation: Stratum 7
STR,64308,Russian Federation: Stratum 8
STR,64314,Russian Federation: Stratum 14
STR,64316,Russian Federation: Stratum 16
STR,64318,Russian Federation: Stratum 18
STR,64321,Russian Federation: Stratum 21
STR,64322,Russian Federation: Stratum 22
STR,64323,Russian Federation: Stratum 23
STR,64324,Russian Federation: Stratum 24
STR,64325,Russian Federation: Stratum 25
STR,64326,Russian Federation: Stratum 26
STR,64327,Russian Federation: Stratum 27
STR,64331,Russian Federation: Stratum 31
STR,64332,Russian Federation: Stratum 32
STR,64334,Russian Federation: Stratum 34
STR,64335,Russian Federation: Stratum 35
STR,64336,Russian Federation: Stratum 36
STR,64337,Russian Federation: Stratum 37
STR,64338,Russian Federation: Stratum 38
STR,64342,Russian Federation: Stratum 42
STR,64343,Russian Federation: Stratum 43
STR,64347,Russian Federation: Stratum 47
STR,64348,Russian Federation: Stratum 48
STR,64350,Russian Federation: Stratum 50
STR,64351,Russian Federation: Stratum 51
STR,64352,Russian Federation: Stratum 52
STR,64353,Russian Federation: Stratum 53
STR,64354,Russian Federation: Stratum 54
STR,64355,Russian Federation: Stratum 55
STR,64356,Russian Federation: Stratum 56
STR,64358,Russian Federation: Stratum 58
STR,64359,Russian Federation: Stratum 59
STR,64361,Russian Federation: Stratum 61
STR,64363,Russian Federation: Stratum 63
STR,64364,Russian Federation: Stratum 64
STR,64366,Russian Federation: Stratum 66
STR,64370,Russian Federation: Stratum 70
STR,64371,Russian Federation: Stratum 71
STR,64374,Russian Federation: Stratum 74
STR,64376,Russian Federation: Stratum 76
STR,64377,Russian Federation: Stratum 77
STR,64378,Russian Federation: Stratum 78
STR,64386,Russian Federation: Stratum 86
STR,70301,Slovak Republic: Stratum 1
STR,70302,Slovak Republic: Stratum 2
STR,70303,Slovak Republic: Stratum 3
STR,70304,Slovak Republic: Stratum 4
STR,70305,Slovak Republic: Stratum 5
STR,70306,Slovak Republic: Stratum 6
STR,70307,Slovak Republic: Stratum 7
STR,70308,Slovak Republic: Stratum 8
STR,70309,Slovak Republic: Stratum 9
STR,70310,Slovak Republic: Stratum 10
STR,70311,Slovak Republic: Stratum 11
STR,70312,Slovak Republic: Stratum 12
STR,70313,Slovak Republic: Stratum 13
STR,70314,Slovak Republic: Stratum 14
STR,70315,Slovak Republic: Stratum 15
STR,70316,Slovak Republic: Stratum 16
STR,70317,Slovak Republic: Stratum 17
STR,70318,Slovak Republic: Stratum 18
STR,70319,Slovak Republic: Stratum 19
STR,70320,Slovak Republic: Stratum 20
STR,72401,Spain: Stratum 1
STR,72402,Spain: Stratum 2
STR,72403,Spain: Stratum 3
STR,72419,Spain: Stratum 19
STR,72420,Spain: Stratum 20
STR,72421,Spain: Stratum 21
STR,72422,Spain: Stratum 22
STR,72423,Spain: Stratum 23
STR,72424,Spain: Stratum 24
STR,72425,Spain: Stratum 25
STR,72426,Spain: Stratum 26
STR,72427,Spain: Stratum 27
STR,72428,Spain: Stratum 28
STR,72429,Spain: Stratum 29
STR,72430,Spain: Stratum 30
STR,72431,Spain: Stratum 31
STR,72432,Spain: Stratum 32
STR,72433,Spain: Stratum 33
STR,72434,Spain: Stratum 34
STR,72435,Spain: Stratum 35
STR,72436,Spain: Stratum 36
STR,72437,Spain: Stratum 37
STR,72438,Spain: Stratum 38
STR,72439,Spain: Stratum 39
STR,72440,Spain: Stratum 40
STR,72441,Spain: Stratum 41
STR,72442,Spain: Stratum 42
STR,72443,Spain: Stratum 43
STR,72444,Spain: Stratum 44
STR,72445,Spain: Stratum 45
STR,72404,"Spain, Castilia y Leon: Stratum 4"
STR,72405,"Spain, Castilia y Leon: Stratum 5"
STR,72406,"Spain, Castilia y Leon: Stratum 6"
STR,72407,"Spain, Castilia y Leon: Stratum 7"
STR,72408,"Spain, Catalonia: Stratum 8"
STR,72409,"Spain, Catalonia: Stratum 9"
STR,72410,"Spain, Catalonia: Stratum 10"
STR,72411,"Spain, Basque Country: Stratum 11"
STR,72412,"Spain, Basque Country: Stratum 12"
STR,72413,"Spain, Basque Country: Stratum 13"
STR,72414,"Spain, Basque Country: Stratum 14"
STR,72415,"Spain, Basque Country: Stratum 15"
STR,72416,"Spain, Basque Country: Stratum 16"
STR,72417,"Spain, Basque Country: Stratum 17"
STR,72418,"Spain, Basque Country: Stratum 18"
STR,75201,Sweden: Stratum 1
STR,75202,Sweden: Stratum 2
STR,75203,Sweden: Stratum 3
STR,75204,Sweden: Stratum 4
STR,75205,Sweden: Stratum 5
STR,75206,Sweden: Stratum 6
STR,75207,Sweden: Stratum 7
STR,75208,Sweden: Stratum 8
STR,75209,Sweden: Stratum 9
STR,75601,Switzerland (German): Stratum 1
STR,75602,Switzerland (German): Stratum 2
STR,75603,Switzerland (German): Stratum 3
STR,75604,Switzerland (German): Stratum 4
STR,75605,Switzerland (German): Stratum 5
STR,75606,Switzerland (German): Stratum 6
STR,75607,Switzerland (German): Stratum 7
STR,75608,Switzerland (German): Stratum 8
STR,75609,Switzerland (German): Stratum 9
STR,75610,Switzerland (German): Stratum 10
STR,75611,Switzerland (German): Stratum 11
STR,75612,Switzerland (German): Stratum 12
STR,75613,Switzerland (German): Stratum 13
STR,75614,Switzerland (German): Stratum 14
STR,75615,Switzerland (French): Stratum 15
STR,75616,Switzerland (French): Stratum 16
STR,75617,Switzerland (French): Stratum 17
STR,75618,Switzerland (French): Stratum 18
STR,75619,Switzerland (French): Stratum 19
STR,75620,Switzerland (French): Stratum 20
STR,75621,Switzerland (French): Stratum 21
STR,75623,Switzerland (French): Stratum 23
STR,75624,Switzerland (French): Stratum 24
STR,75625,Switzerland (French): Stratum 25
STR,75626,Switzerland (French): Stratum 26
STR,75628,Switzerland (French): Stratum 28
STR,75629,Switzerland (Italian): Stratum 29
STR,75631,Switzerland (Italian): Stratum 31
STR,75632,Switzerland (Italian): Stratum 32
STR,75634,Switzerland (Italian): Stratum 34
STR,76401,Thailand: Stratum 1
STR,76402,Thailand: Stratum 2
STR,76403,Thailand: Stratum 3
STR,76404,Thailand: Stratum 4
STR,76405,Thailand: Stratum 5
STR,76406,Thailand: Stratum 6
STR,76407,Thailand: Stratum 7
STR,76408,Thailand: Stratum 8
STR,76409,Thailand: Stratum 9
STR,76410,Thailand: Stratum 10
STR,76411,Thailand: Stratum 11
STR,76412,Thailand: Stratum 12
STR,76413,Thailand: Stratum 13
STR,76414,Thailand: Stratum 14
STR,76415,Thailand: Stratum 15
STR,78801,Tunisia: East
STR,78802,Tunisia: West
STR,79201,Turkey: Stratum 1
STR,79202,Turkey: Stratum 2
STR,79203,Turkey: Stratum 3
STR,79204,Turkey: Stratum 4
STR,79205,Turkey: Stratum 5
STR,79206,Turkey: Stratum 6
STR,79207,Turkey: Stratum 7
STR,79208,Turkey: Stratum 8
STR,79209,Turkey: Stratum 9
STR,79210,Turkey: Stratum 10
STR,79211,Turkey: Stratum 11
STR,79212,Turkey: Stratum 12
STR,79213,Turkey: Stratum 13
STR,79214,Turkey: Stratum 14
STR,79215,Turkey: Stratum 15
STR,79216,Turkey: Stratum 16
STR,79217,Turkey: Stratum 17
STR,79218,Turkey: Stratum 18
STR,79219,Turkey: Stratum 19
STR,79220,Turkey: Stratum 20
STR,79221,Turkey: Stratum 21
STR,79222,Turkey: Stratum 22
STR,79223,Turkey: Stratum 23
STR,79224,Turkey: Stratum 24
STR,79225,Turkey: Stratum 25
STR,79226,Turkey: Stratum 26
STR,79227,Turkey: Stratum 27
STR,79228,Turkey: Stratum 28
STR,79229,Turkey: Stratum 29
STR,79230,Turkey: Stratum 30
STR,79231,Turkey: Stratum 31
STR,79232,Turkey: Stratum 32
STR,79233,Turkey: Stratum 33
STR,79234,Turkey: Stratum 34
STR,79235,Turkey: Stratum 35
STR,79236,Turkey: Stratum 36
STR,79237,Turkey: Stratum 37
STR,79238,Turkey: Stratum 38
STR,79239,Turkey: Stratum 39
STR,79240,Turkey: Stratum 40
STR,79241,Turkey: Stratum 41
STR,79242,Turkey: Stratum 42
STR,79243,Turkey: Stratum 43
STR,82611,England
STR,82613,N.Ireland
STR,82614,N.Ireland: Very large schools
STR,82615,Wales
STR,82601,Scotland: Stratum 1
STR,82602,Scotland: Stratum 2
STR,82603,Scotland: Stratum 3
STR,82604,Scotland: Stratum 4
STR,82605,Scotland: Stratum 5
STR,84000,United States
STR,85801,Uruguay: Liceos Publicos (Mdeo/AM)
STR,85802,Uruguay: Liceos Publicos (cap. dptos interior)
STR,85803,Uruguay: Liceos Publicos (rural)
STR,85804,Uruguay: Escuelas tecnicas (Mdeo/AM)
STR,85805,Uruguay: Escuelas tecnicas (interior)
STR,85806,Uruguay: Colegios privados
STR,85808,Uruguay: Small schools
STR,85809,Uruguay: Very small schools
STR,89101,Yugoslavia: Stratum 1
STR,89102,Yugoslavia: Stratum 2
STR,89103,Yugoslavia: Stratum 3
STR,89104,Yugoslavia: Stratum 4
STR,89105,Yugoslavia: Stratum 5
STR,89106,Yugoslavia: Stratum 6
STR,89107,Yugoslavia: Stratum 7
STR,89108,Yugoslavia: Stratum 8
