factor,levels
CNT,CNT
SUBNATIO,SUBNATIO
STRATUM,STRATUM
OECD,OECD
NC,NC
ST01Q01,ST01Q01
ST02Q01,ST02Q01
ST03Q01,ST03Q01
ST03Q02,ST03Q02
ST04Q01,ST04Q01
ST05Q01,ST05Q01
ST06Q01,ST06Q01
ST07Q01,ST07Q01
ST07Q02,ST07Q02
ST07Q03,ST07Q03
ST08Q01,ST08Q01
ST09Q01,ST09Q01
ST115Q01,ST115Q01
ST11Q01,ST11Q01
ST11Q02,ST11Q02
ST11Q03,ST11Q03
ST11Q04,ST11Q04
ST11Q05,ST11Q05
ST11Q06,ST11Q06
ST13Q01,ST13Q01
ST14Q01,ST14Q01
ST14Q02,ST14Q02
ST14Q03,ST14Q03
ST14Q04,ST14Q04
ST15Q01,ST15Q01
ST17Q01,ST17Q01
ST18Q01,ST18Q01
ST18Q02,ST18Q02
ST18Q03,ST18Q03
ST18Q04,ST18Q04
ST19Q01,ST19Q01
ST20Q01,ST20Q01
ST20Q02,ST20Q02
ST20Q03,ST20Q03
ST21Q01,ST21Q01
ST25Q01,ST25Q01
ST26Q01,ST26Q01
ST26Q02,ST26Q02
ST26Q03,ST26Q03
ST26Q04,ST26Q04
ST26Q05,ST26Q05
ST26Q06,ST26Q06
ST26Q07,ST26Q07
ST26Q08,ST26Q08
ST26Q09,ST26Q09
ST26Q10,ST26Q10
ST26Q11,ST26Q11
ST26Q12,ST26Q12
ST26Q13,ST26Q13
ST26Q14,ST26Q14
ST26Q15,ST26Q15
ST26Q16,ST26Q16
ST26Q17,ST26Q17
ST27Q01,ST27Q01
ST27Q02,ST27Q02
ST27Q03,ST27Q03
ST27Q04,ST27Q04
ST27Q05,ST27Q05
ST28Q01,ST28Q01
ST29Q01,ST29Q01
ST29Q02,ST29Q02
ST29Q03,ST29Q03
ST29Q04,ST29Q04
ST29Q05,ST29Q05
ST29Q06,ST29Q06
ST29Q07,ST29Q07
ST29Q08,ST29Q08
ST35Q01,ST35Q01
ST35Q02,ST35Q02
ST35Q03,ST35Q03
ST35Q04,ST35Q04
ST35Q05,ST35Q05
ST35Q06,ST35Q06
ST37Q01,ST37Q01
ST37Q02,ST37Q02
ST37Q03,ST37Q03
ST37Q04,ST37Q04
ST37Q05,ST37Q05
ST37Q06,ST37Q06
ST37Q07,ST37Q07
ST37Q08,ST37Q08
ST42Q01,ST42Q01
ST42Q02,ST42Q02
ST42Q03,ST42Q03
ST42Q04,ST42Q04
ST42Q05,ST42Q05
ST42Q06,ST42Q06
ST42Q07,ST42Q07
ST42Q08,ST42Q08
ST42Q09,ST42Q09
ST42Q10,ST42Q10
ST43Q01,ST43Q01
ST43Q02,ST43Q02
ST43Q03,ST43Q03
ST43Q04,ST43Q04
ST43Q05,ST43Q05
ST43Q06,ST43Q06
ST44Q01,ST44Q01
ST44Q03,ST44Q03
ST44Q04,ST44Q04
ST44Q05,ST44Q05
ST44Q07,ST44Q07
ST44Q08,ST44Q08
ST46Q01,ST46Q01
ST46Q02,ST46Q02
ST46Q03,ST46Q03
ST46Q04,ST46Q04
ST46Q05,ST46Q05
ST46Q06,ST46Q06
ST46Q07,ST46Q07
ST46Q08,ST46Q08
ST46Q09,ST46Q09
ST48Q01,ST48Q01
ST48Q02,ST48Q02
ST48Q03,ST48Q03
ST48Q04,ST48Q04
ST48Q05,ST48Q05
ST49Q01,ST49Q01
ST49Q02,ST49Q02
ST49Q03,ST49Q03
ST49Q04,ST49Q04
ST49Q05,ST49Q05
ST49Q06,ST49Q06
ST49Q07,ST49Q07
ST49Q09,ST49Q09
ST53Q01,ST53Q01
ST53Q02,ST53Q02
ST53Q03,ST53Q03
ST53Q04,ST53Q04
ST55Q01,ST55Q01
ST55Q02,ST55Q02
ST55Q03,ST55Q03
ST55Q04,ST55Q04
ST57Q01,ST57Q01
ST57Q02,ST57Q02
ST57Q03,ST57Q03
ST57Q04,ST57Q04
ST57Q05,ST57Q05
ST57Q06,ST57Q06
ST61Q01,ST61Q01
ST61Q02,ST61Q02
ST61Q03,ST61Q03
ST61Q04,ST61Q04
ST61Q05,ST61Q05
ST61Q06,ST61Q06
ST61Q07,ST61Q07
ST61Q08,ST61Q08
ST61Q09,ST61Q09
ST62Q01,ST62Q01
ST62Q02,ST62Q02
ST62Q03,ST62Q03
ST62Q04,ST62Q04
ST62Q06,ST62Q06
ST62Q07,ST62Q07
ST62Q08,ST62Q08
ST62Q09,ST62Q09
ST62Q10,ST62Q10
ST62Q11,ST62Q11
ST62Q12,ST62Q12
ST62Q13,ST62Q13
ST62Q15,ST62Q15
ST62Q16,ST62Q16
ST62Q17,ST62Q17
ST62Q19,ST62Q19
ST69Q01,ST69Q01
ST69Q02,ST69Q02
ST69Q03,ST69Q03
ST70Q01,ST70Q01
ST70Q02,ST70Q02
ST70Q03,ST70Q03
ST71Q01,ST71Q01
ST72Q01,ST72Q01
ST73Q01,ST73Q01
ST73Q02,ST73Q02
ST74Q01,ST74Q01
ST74Q02,ST74Q02
ST75Q01,ST75Q01
ST75Q02,ST75Q02
ST76Q01,ST76Q01
ST76Q02,ST76Q02
ST77Q01,ST77Q01
ST77Q02,ST77Q02
ST77Q04,ST77Q04
ST77Q05,ST77Q05
ST77Q06,ST77Q06
ST79Q01,ST79Q01
ST79Q02,ST79Q02
ST79Q03,ST79Q03
ST79Q04,ST79Q04
ST79Q05,ST79Q05
ST79Q06,ST79Q06
ST79Q07,ST79Q07
ST79Q08,ST79Q08
ST79Q10,ST79Q10
ST79Q11,ST79Q11
ST79Q12,ST79Q12
ST79Q15,ST79Q15
ST79Q17,ST79Q17
ST80Q01,ST80Q01
ST80Q04,ST80Q04
ST80Q05,ST80Q05
ST80Q06,ST80Q06
ST80Q07,ST80Q07
ST80Q08,ST80Q08
ST80Q09,ST80Q09
ST80Q10,ST80Q10
ST80Q11,ST80Q11
ST81Q01,ST81Q01
ST81Q02,ST81Q02
ST81Q03,ST81Q03
ST81Q04,ST81Q04
ST81Q05,ST81Q05
ST82Q01,ST82Q01
ST82Q02,ST82Q02
ST82Q03,ST82Q03
ST83Q01,ST83Q01
ST83Q02,ST83Q02
ST83Q03,ST83Q03
ST83Q04,ST83Q04
ST84Q01,ST84Q01
ST84Q02,ST84Q02
ST84Q03,ST84Q03
ST85Q01,ST85Q01
ST85Q02,ST85Q02
ST85Q03,ST85Q03
ST85Q04,ST85Q04
ST86Q01,ST86Q01
ST86Q02,ST86Q02
ST86Q03,ST86Q03
ST86Q04,ST86Q04
ST86Q05,ST86Q05
ST87Q01,ST87Q01
ST87Q02,ST87Q02
ST87Q03,ST87Q03
ST87Q04,ST87Q04
ST87Q05,ST87Q05
ST87Q06,ST87Q06
ST87Q07,ST87Q07
ST87Q08,ST87Q08
ST87Q09,ST87Q09
ST88Q01,ST88Q01
ST88Q02,ST88Q02
ST88Q03,ST88Q03
ST88Q04,ST88Q04
ST89Q02,ST89Q02
ST89Q03,ST89Q03
ST89Q04,ST89Q04
ST89Q05,ST89Q05
ST91Q01,ST91Q01
ST91Q02,ST91Q02
ST91Q03,ST91Q03
ST91Q04,ST91Q04
ST91Q05,ST91Q05
ST91Q06,ST91Q06
ST93Q01,ST93Q01
ST93Q03,ST93Q03
ST93Q04,ST93Q04
ST93Q06,ST93Q06
ST93Q07,ST93Q07
ST94Q05,ST94Q05
ST94Q06,ST94Q06
ST94Q09,ST94Q09
ST94Q10,ST94Q10
ST94Q14,ST94Q14
ST96Q01,ST96Q01
ST96Q02,ST96Q02
ST96Q03,ST96Q03
ST96Q05,ST96Q05
ST101Q01,ST101Q01
ST101Q02,ST101Q02
ST101Q03,ST101Q03
ST101Q05,ST101Q05
ST104Q01,ST104Q01
ST104Q04,ST104Q04
ST104Q05,ST104Q05
ST104Q06,ST104Q06
IC01Q01,IC01Q01
IC01Q02,IC01Q02
IC01Q03,IC01Q03
IC01Q04,IC01Q04
IC01Q05,IC01Q05
IC01Q06,IC01Q06
IC01Q07,IC01Q07
IC01Q08,IC01Q08
IC01Q09,IC01Q09
IC01Q10,IC01Q10
IC01Q11,IC01Q11
IC02Q01,IC02Q01
IC02Q02,IC02Q02
IC02Q03,IC02Q03
IC02Q04,IC02Q04
IC02Q05,IC02Q05
IC02Q06,IC02Q06
IC02Q07,IC02Q07
IC03Q01,IC03Q01
IC04Q01,IC04Q01
IC05Q01,IC05Q01
IC06Q01,IC06Q01
IC07Q01,IC07Q01
IC08Q01,IC08Q01
IC08Q02,IC08Q02
IC08Q03,IC08Q03
IC08Q04,IC08Q04
IC08Q05,IC08Q05
IC08Q06,IC08Q06
IC08Q07,IC08Q07
IC08Q08,IC08Q08
IC08Q09,IC08Q09
IC08Q11,IC08Q11
IC09Q01,IC09Q01
IC09Q02,IC09Q02
IC09Q03,IC09Q03
IC09Q04,IC09Q04
IC09Q05,IC09Q05
IC09Q06,IC09Q06
IC09Q07,IC09Q07
IC10Q01,IC10Q01
IC10Q02,IC10Q02
IC10Q03,IC10Q03
IC10Q04,IC10Q04
IC10Q05,IC10Q05
IC10Q06,IC10Q06
IC10Q07,IC10Q07
IC10Q08,IC10Q08
IC10Q09,IC10Q09
IC11Q01,IC11Q01
IC11Q02,IC11Q02
IC11Q03,IC11Q03
IC11Q04,IC11Q04
IC11Q05,IC11Q05
IC11Q06,IC11Q06
IC11Q07,IC11Q07
IC22Q01,IC22Q01
IC22Q02,IC22Q02
IC22Q04,IC22Q04
IC22Q06,IC22Q06
IC22Q07,IC22Q07
IC22Q08,IC22Q08
EC01Q01,EC01Q01
EC02Q01,EC02Q01
EC03Q01,EC03Q01
EC03Q02,EC03Q02
EC03Q03,EC03Q03
EC03Q04,EC03Q04
EC03Q05,EC03Q05
EC03Q06,EC03Q06
EC03Q07,EC03Q07
EC03Q08,EC03Q08
EC03Q09,EC03Q09
EC03Q10,EC03Q10
EC04Q01A,EC04Q01A
EC04Q01B,EC04Q01B
EC04Q01C,EC04Q01C
EC04Q02A,EC04Q02A
EC04Q02B,EC04Q02B
EC04Q02C,EC04Q02C
EC04Q03A,EC04Q03A
EC04Q03B,EC04Q03B
EC04Q03C,EC04Q03C
EC04Q04A,EC04Q04A
EC04Q04B,EC04Q04B
EC04Q04C,EC04Q04C
EC04Q05A,EC04Q05A
EC04Q05B,EC04Q05B
EC04Q05C,EC04Q05C
EC04Q06A,EC04Q06A
EC04Q06B,EC04Q06B
EC04Q06C,EC04Q06C
EC05Q01,EC05Q01
EC06Q01,EC06Q01
EC07Q01,EC07Q01
EC07Q02,EC07Q02
EC07Q03,EC07Q03
EC07Q04,EC07Q04
EC07Q05,EC07Q05
EC08Q01,EC08Q01
EC08Q02,EC08Q02
EC08Q03,EC08Q03
EC08Q04,EC08Q04
EC09Q03,EC09Q03
EC10Q01,EC10Q01
EC11Q02,EC11Q02
EC11Q03,EC11Q03
EC12Q01,EC12Q01
ST22Q01,ST22Q01
ST23Q01,ST23Q01
ST23Q02,ST23Q02
ST23Q03,ST23Q03
ST23Q04,ST23Q04
ST23Q05,ST23Q05
ST23Q06,ST23Q06
ST23Q07,ST23Q07
ST23Q08,ST23Q08
ST24Q01,ST24Q01
ST24Q02,ST24Q02
ST24Q03,ST24Q03
CLCUSE1,CLCUSE1
CLCUSE301,CLCUSE301
CLCUSE302,CLCUSE302
Deffort,Deffort
QuestID,QuestID
Bookid,Bookid
EASY,EASY
AGE,AGE
GRADE,GRADE
progn,progn
ANXMAT,ANXMAT
ATSCHL,ATSCHL
ATTLNACT,ATTLNACT
BELONG,BELONG
BFMJ2,BFMJ2
BMMJ1,BMMJ1
CLSMAN,CLSMAN
COBN_F,NC
COBN_M,NC
COBN_S,NC
COGACT,COGACT
CULTDIST,CULTDIST
CULTPOS,CULTPOS
DISCLIMA,DISCLIMA
ENTUSE,ENTUSE
ESCS,ESCS
EXAPPLM,EXAPPLM
EXPUREM,EXPUREM
FAILMAT,FAILMAT
FAMCON,FAMCON
FAMCONC,FAMCONC
FAMSTRUC,FAMSTRUC
fisced,fisced
HEDRES,HEDRES
HERITCUL,HERITCUL
hisced,hisced
hisei,hisei
HOMEPOS,HOMEPOS
HOMSCH,HOMSCH
HOSTCUL,HOSTCUL
ICTATTNEG,ICTATTNEG
ICTATTPOS,ICTATTPOS
ICTHOME,ICTHOME
ICTSCH,ICTSCH
IMMIG,IMMIG
INFOCAR,INFOCAR
INFOJOB1,INFOJOB1
INFOJOB2,INFOJOB2
INSTMOT,INSTMOT
INTMAT,INTMAT
iscedd,iscedd
iscedl,iscedl
iscedo,iscedo
LANGCOMM,LANGCOMM
LANGN,LANG
LANGRPPD,LANGRPPD
LMINS,LMINS
MATBEH,MATBEH
MATHEFF,MATHEFF
MATINTFC,MATINTFC
MATWKETH,MATWKETH
misced,misced
MMINS,MMINS
MTSUP,MTSUP
OCOD1,OCOD
OCOD2,OCOD
OPENPS,OPENPS
OUTHOURS,OUTHOURS
PARED,PARED
PERSEV,PERSEV
REPEAT,REPEAT
SCMAT,SCMAT
SMINS,SMINS
STUDREL,STUDREL
SUBNORM,SUBNORM
TCHBEHFA,TCHBEHFA
TCHBEHSO,TCHBEHSO
TCHBEHTD,TCHBEHTD
TEACHSUP,TEACHSUP
TestLANG,LANG
TIMEINT,TIMEINT
USEMATH,USEMATH
USESCH,USESCH
WEALTH,WEALTH
ANCATSCHL,ANCATSCHL
ANCATTLNACT,ANCATTLNACT
ANCBELONG,ANCBELONG
ANCCLSMAN,ANCCLSMAN
ANCCOGACT,ANCCOGACT
ANCINSTMOT,ANCINSTMOT
ANCINTMAT,ANCINTMAT
ANCMATWKETH,ANCMATWKETH
ANCMTSUP,ANCMTSUP
ANCSCMAT,ANCSCMAT
ANCSTUDREL,ANCSTUDREL
ANCSUBNORM,ANCSUBNORM
PV1MATH,IND
PV2MATH,IND
PV3MATH,IND
PV4MATH,IND
PV5MATH,IND
PV1MACC,IND
PV2MACC,IND
PV3MACC,IND
PV4MACC,IND
PV5MACC,IND
PV1MACQ,IND
PV2MACQ,IND
PV3MACQ,IND
PV4MACQ,IND
PV5MACQ,IND
PV1MACS,IND
PV2MACS,IND
PV3MACS,IND
PV4MACS,IND
PV5MACS,IND
PV1MACU,IND
PV2MACU,IND
PV3MACU,IND
PV4MACU,IND
PV5MACU,IND
PV1MAPE,IND
PV2MAPE,IND
PV3MAPE,IND
PV4MAPE,IND
PV5MAPE,IND
PV1MAPF,IND
PV2MAPF,IND
PV3MAPF,IND
PV4MAPF,IND
PV5MAPF,IND
PV1MAPI,IND
PV2MAPI,IND
PV3MAPI,IND
PV4MAPI,IND
PV5MAPI,IND
PV1READ,IND
PV2READ,IND
PV3READ,IND
PV4READ,IND
PV5READ,IND
PV1SCIE,IND
PV2SCIE,IND
PV3SCIE,IND
PV4SCIE,IND
PV5SCIE,IND
W_FSTUWT,IND
W_FSTR1,IND
W_FSTR2,IND
W_FSTR3,IND
W_FSTR4,IND
W_FSTR5,IND
W_FSTR6,IND
W_FSTR7,IND
W_FSTR8,IND
W_FSTR9,IND
W_FSTR10,IND
W_FSTR11,IND
W_FSTR12,IND
W_FSTR13,IND
W_FSTR14,IND
W_FSTR15,IND
W_FSTR16,IND
W_FSTR17,IND
W_FSTR18,IND
W_FSTR19,IND
W_FSTR20,IND
W_FSTR21,IND
W_FSTR22,IND
W_FSTR23,IND
W_FSTR24,IND
W_FSTR25,IND
W_FSTR26,IND
W_FSTR27,IND
W_FSTR28,IND
W_FSTR29,IND
W_FSTR30,IND
W_FSTR31,IND
W_FSTR32,IND
W_FSTR33,IND
W_FSTR34,IND
W_FSTR35,IND
W_FSTR36,IND
W_FSTR37,IND
W_FSTR38,IND
W_FSTR39,IND
W_FSTR40,IND
W_FSTR41,IND
W_FSTR42,IND
W_FSTR43,IND
W_FSTR44,IND
W_FSTR45,IND
W_FSTR46,IND
W_FSTR47,IND
W_FSTR48,IND
W_FSTR49,IND
W_FSTR50,IND
W_FSTR51,IND
W_FSTR52,IND
W_FSTR53,IND
W_FSTR54,IND
W_FSTR55,IND
W_FSTR56,IND
W_FSTR57,IND
W_FSTR58,IND
W_FSTR59,IND
W_FSTR60,IND
W_FSTR61,IND
W_FSTR62,IND
W_FSTR63,IND
W_FSTR64,IND
W_FSTR65,IND
W_FSTR66,IND
W_FSTR67,IND
W_FSTR68,IND
W_FSTR69,IND
W_FSTR70,IND
W_FSTR71,IND
W_FSTR72,IND
W_FSTR73,IND
W_FSTR74,IND
W_FSTR75,IND
W_FSTR76,IND
W_FSTR77,IND
W_FSTR78,IND
W_FSTR79,IND
W_FSTR80,IND
WVARSTRR,WVARSTRR
VAR_UNIT,VAR_UNIT
senwgt_STU,IND