col_names, begin, end,width,whole_places,frac_places
CNT,1,3,3,3,0
SUBNATIO,4,10,7,7,0
STRATUM,11,17,7,7,0
OECD,18,18,1,1,0
NC,19,24,6,6,0
SCHOOLID,25,31,7,7,0
StIDStd,32,36,5,5,0
ST01Q01,37,38,2,2,0
ST02Q01,39,40,2,2,0
ST03Q01,41,42,2,2,0
ST03Q02,43,46,4,4,0
ST04Q01,47,47,1,1,0
ST05Q01,48,48,1,1,0
ST06Q01,49,52,4,4,0
ST07Q01,53,53,1,1,0
ST07Q02,54,54,1,1,0
ST07Q03,55,55,1,1,0
ST08Q01,56,56,1,1,0
ST09Q01,57,57,1,1,0
ST115Q01,58,58,1,1,0
ST11Q01,59,59,1,1,0
ST11Q02,60,60,1,1,0
ST11Q03,61,61,1,1,0
ST11Q04,62,62,1,1,0
ST11Q05,63,63,1,1,0
ST11Q06,64,64,1,1,0
ST13Q01,65,65,1,1,0
ST14Q01,66,66,1,1,0
ST14Q02,67,67,1,1,0
ST14Q03,68,68,1,1,0
ST14Q04,69,69,1,1,0
ST15Q01,70,70,1,1,0
ST17Q01,71,71,1,1,0
ST18Q01,72,72,1,1,0
ST18Q02,73,73,1,1,0
ST18Q03,74,74,1,1,0
ST18Q04,75,75,1,1,0
ST19Q01,76,76,1,1,0
ST20Q01,77,77,1,1,0
ST20Q02,78,78,1,1,0
ST20Q03,79,79,1,1,0
ST21Q01,80,83,4,4,0
ST25Q01,84,84,1,1,0
ST26Q01,85,85,1,1,0
ST26Q02,86,86,1,1,0
ST26Q03,87,87,1,1,0
ST26Q04,88,88,1,1,0
ST26Q05,89,89,1,1,0
ST26Q06,90,90,1,1,0
ST26Q07,91,91,1,1,0
ST26Q08,92,92,1,1,0
ST26Q09,93,93,1,1,0
ST26Q10,94,94,1,1,0
ST26Q11,95,95,1,1,0
ST26Q12,96,96,1,1,0
ST26Q13,97,97,1,1,0
ST26Q14,98,98,1,1,0
ST26Q15,99,105,7,7,0
ST26Q16,106,112,7,7,0
ST26Q17,113,119,7,7,0
ST27Q01,120,120,1,1,0
ST27Q02,121,121,1,1,0
ST27Q03,122,122,1,1,0
ST27Q04,123,123,1,1,0
ST27Q05,124,124,1,1,0
ST28Q01,125,125,1,1,0
ST29Q01,126,126,1,1,0
ST29Q02,127,127,1,1,0
ST29Q03,128,128,1,1,0
ST29Q04,129,129,1,1,0
ST29Q05,130,130,1,1,0
ST29Q06,131,131,1,1,0
ST29Q07,132,132,1,1,0
ST29Q08,133,133,1,1,0
ST35Q01,134,134,1,1,0
ST35Q02,135,135,1,1,0
ST35Q03,136,136,1,1,0
ST35Q04,137,137,1,1,0
ST35Q05,138,138,1,1,0
ST35Q06,139,139,1,1,0
ST37Q01,140,140,1,1,0
ST37Q02,141,141,1,1,0
ST37Q03,142,142,1,1,0
ST37Q04,143,143,1,1,0
ST37Q05,144,144,1,1,0
ST37Q06,145,145,1,1,0
ST37Q07,146,146,1,1,0
ST37Q08,147,147,1,1,0
ST42Q01,148,148,1,1,0
ST42Q02,149,149,1,1,0
ST42Q03,150,150,1,1,0
ST42Q04,151,151,1,1,0
ST42Q05,152,152,1,1,0
ST42Q06,153,153,1,1,0
ST42Q07,154,154,1,1,0
ST42Q08,155,155,1,1,0
ST42Q09,156,156,1,1,0
ST42Q10,157,157,1,1,0
ST43Q01,158,158,1,1,0
ST43Q02,159,159,1,1,0
ST43Q03,160,160,1,1,0
ST43Q04,161,161,1,1,0
ST43Q05,162,162,1,1,0
ST43Q06,163,163,1,1,0
ST44Q01,164,164,1,1,0
ST44Q03,165,165,1,1,0
ST44Q04,166,166,1,1,0
ST44Q05,167,167,1,1,0
ST44Q07,168,168,1,1,0
ST44Q08,169,169,1,1,0
ST46Q01,170,170,1,1,0
ST46Q02,171,171,1,1,0
ST46Q03,172,172,1,1,0
ST46Q04,173,173,1,1,0
ST46Q05,174,174,1,1,0
ST46Q06,175,175,1,1,0
ST46Q07,176,176,1,1,0
ST46Q08,177,177,1,1,0
ST46Q09,178,178,1,1,0
ST48Q01,179,179,1,1,0
ST48Q02,180,180,1,1,0
ST48Q03,181,181,1,1,0
ST48Q04,182,182,1,1,0
ST48Q05,183,183,1,1,0
ST49Q01,184,184,1,1,0
ST49Q02,185,185,1,1,0
ST49Q03,186,186,1,1,0
ST49Q04,187,187,1,1,0
ST49Q05,188,188,1,1,0
ST49Q06,189,189,1,1,0
ST49Q07,190,190,1,1,0
ST49Q09,191,191,1,1,0
ST53Q01,192,192,1,1,0
ST53Q02,193,193,1,1,0
ST53Q03,194,194,1,1,0
ST53Q04,195,195,1,1,0
ST55Q01,196,196,1,1,0
ST55Q02,197,197,1,1,0
ST55Q03,198,198,1,1,0
ST55Q04,199,199,1,1,0
ST57Q01,200,203,4,4,0
ST57Q02,204,207,4,4,0
ST57Q03,208,211,4,4,0
ST57Q04,212,215,4,4,0
ST57Q05,216,219,4,4,0
ST57Q06,220,223,4,4,0
ST61Q01,224,224,1,1,0
ST61Q02,225,225,1,1,0
ST61Q03,226,226,1,1,0
ST61Q04,227,227,1,1,0
ST61Q05,228,228,1,1,0
ST61Q06,229,229,1,1,0
ST61Q07,230,230,1,1,0
ST61Q08,231,231,1,1,0
ST61Q09,232,232,1,1,0
ST62Q01,233,233,1,1,0
ST62Q02,234,234,1,1,0
ST62Q03,235,235,1,1,0
ST62Q04,236,236,1,1,0
ST62Q06,237,237,1,1,0
ST62Q07,238,238,1,1,0
ST62Q08,239,239,1,1,0
ST62Q09,240,240,1,1,0
ST62Q10,241,241,1,1,0
ST62Q11,242,242,1,1,0
ST62Q12,243,243,1,1,0
ST62Q13,244,244,1,1,0
ST62Q15,245,245,1,1,0
ST62Q16,246,246,1,1,0
ST62Q17,247,247,1,1,0
ST62Q19,248,248,1,1,0
ST69Q01,249,252,4,4,0
ST69Q02,253,256,4,4,0
ST69Q03,257,260,4,4,0
ST70Q01,261,264,4,4,0
ST70Q02,265,268,4,4,0
ST70Q03,269,272,4,4,0
ST71Q01,273,276,4,4,0
ST72Q01,277,280,4,4,0
ST73Q01,281,281,1,1,0
ST73Q02,282,282,1,1,0
ST74Q01,283,283,1,1,0
ST74Q02,284,284,1,1,0
ST75Q01,285,285,1,1,0
ST75Q02,286,286,1,1,0
ST76Q01,287,287,1,1,0
ST76Q02,288,288,1,1,0
ST77Q01,289,289,1,1,0
ST77Q02,290,290,1,1,0
ST77Q04,291,291,1,1,0
ST77Q05,292,292,1,1,0
ST77Q06,293,293,1,1,0
ST79Q01,294,294,1,1,0
ST79Q02,295,295,1,1,0
ST79Q03,296,296,1,1,0
ST79Q04,297,297,1,1,0
ST79Q05,298,298,1,1,0
ST79Q06,299,299,1,1,0
ST79Q07,300,300,1,1,0
ST79Q08,301,301,1,1,0
ST79Q10,302,302,1,1,0
ST79Q11,303,303,1,1,0
ST79Q12,304,304,1,1,0
ST79Q15,305,305,1,1,0
ST79Q17,306,306,1,1,0
ST80Q01,307,307,1,1,0
ST80Q04,308,308,1,1,0
ST80Q05,309,309,1,1,0
ST80Q06,310,310,1,1,0
ST80Q07,311,311,1,1,0
ST80Q08,312,312,1,1,0
ST80Q09,313,313,1,1,0
ST80Q10,314,314,1,1,0
ST80Q11,315,315,1,1,0
ST81Q01,316,316,1,1,0
ST81Q02,317,317,1,1,0
ST81Q03,318,318,1,1,0
ST81Q04,319,319,1,1,0
ST81Q05,320,320,1,1,0
ST82Q01,321,321,1,1,0
ST82Q02,322,322,1,1,0
ST82Q03,323,323,1,1,0
ST83Q01,324,324,1,1,0
ST83Q02,325,325,1,1,0
ST83Q03,326,326,1,1,0
ST83Q04,327,327,1,1,0
ST84Q01,328,328,1,1,0
ST84Q02,329,329,1,1,0
ST84Q03,330,330,1,1,0
ST85Q01,331,331,1,1,0
ST85Q02,332,332,1,1,0
ST85Q03,333,333,1,1,0
ST85Q04,334,334,1,1,0
ST86Q01,335,335,1,1,0
ST86Q02,336,336,1,1,0
ST86Q03,337,337,1,1,0
ST86Q04,338,338,1,1,0
ST86Q05,339,339,1,1,0
ST87Q01,340,340,1,1,0
ST87Q02,341,341,1,1,0
ST87Q03,342,342,1,1,0
ST87Q04,343,343,1,1,0
ST87Q05,344,344,1,1,0
ST87Q06,345,345,1,1,0
ST87Q07,346,346,1,1,0
ST87Q08,347,347,1,1,0
ST87Q09,348,348,1,1,0
ST88Q01,349,349,1,1,0
ST88Q02,350,350,1,1,0
ST88Q03,351,351,1,1,0
ST88Q04,352,352,1,1,0
ST89Q02,353,353,1,1,0
ST89Q03,354,354,1,1,0
ST89Q04,355,355,1,1,0
ST89Q05,356,356,1,1,0
ST91Q01,357,357,1,1,0
ST91Q02,358,358,1,1,0
ST91Q03,359,359,1,1,0
ST91Q04,360,360,1,1,0
ST91Q05,361,361,1,1,0
ST91Q06,362,362,1,1,0
ST93Q01,363,363,1,1,0
ST93Q03,364,364,1,1,0
ST93Q04,365,365,1,1,0
ST93Q06,366,366,1,1,0
ST93Q07,367,367,1,1,0
ST94Q05,368,368,1,1,0
ST94Q06,369,369,1,1,0
ST94Q09,370,370,1,1,0
ST94Q10,371,371,1,1,0
ST94Q14,372,372,1,1,0
ST96Q01,373,373,1,1,0
ST96Q02,374,374,1,1,0
ST96Q03,375,375,1,1,0
ST96Q05,376,376,1,1,0
ST101Q01,377,377,1,1,0
ST101Q02,378,378,1,1,0
ST101Q03,379,379,1,1,0
ST101Q05,380,380,1,1,0
ST104Q01,381,381,1,1,0
ST104Q04,382,382,1,1,0
ST104Q05,383,383,1,1,0
ST104Q06,384,384,1,1,0
IC01Q01,385,385,1,1,0
IC01Q02,386,386,1,1,0
IC01Q03,387,387,1,1,0
IC01Q04,388,388,1,1,0
IC01Q05,389,389,1,1,0
IC01Q06,390,390,1,1,0
IC01Q07,391,391,1,1,0
IC01Q08,392,392,1,1,0
IC01Q09,393,393,1,1,0
IC01Q10,394,394,1,1,0
IC01Q11,395,395,1,1,0
IC02Q01,396,396,1,1,0
IC02Q02,397,397,1,1,0
IC02Q03,398,398,1,1,0
IC02Q04,399,399,1,1,0
IC02Q05,400,400,1,1,0
IC02Q06,401,401,1,1,0
IC02Q07,402,402,1,1,0
IC03Q01,403,403,1,1,0
IC04Q01,404,404,1,1,0
IC05Q01,405,406,2,2,0
IC06Q01,407,408,2,2,0
IC07Q01,409,410,2,2,0
IC08Q01,411,411,1,1,0
IC08Q02,412,412,1,1,0
IC08Q03,413,413,1,1,0
IC08Q04,414,414,1,1,0
IC08Q05,415,415,1,1,0
IC08Q06,416,416,1,1,0
IC08Q07,417,417,1,1,0
IC08Q08,418,418,1,1,0
IC08Q09,419,419,1,1,0
IC08Q11,420,420,1,1,0
IC09Q01,421,421,1,1,0
IC09Q02,422,422,1,1,0
IC09Q03,423,423,1,1,0
IC09Q04,424,424,1,1,0
IC09Q05,425,425,1,1,0
IC09Q06,426,426,1,1,0
IC09Q07,427,427,1,1,0
IC10Q01,428,428,1,1,0
IC10Q02,429,429,1,1,0
IC10Q03,430,430,1,1,0
IC10Q04,431,431,1,1,0
IC10Q05,432,432,1,1,0
IC10Q06,433,433,1,1,0
IC10Q07,434,434,1,1,0
IC10Q08,435,435,1,1,0
IC10Q09,436,436,1,1,0
IC11Q01,437,437,1,1,0
IC11Q02,438,438,1,1,0
IC11Q03,439,439,1,1,0
IC11Q04,440,440,1,1,0
IC11Q05,441,441,1,1,0
IC11Q06,442,442,1,1,0
IC11Q07,443,443,1,1,0
IC22Q01,444,444,1,1,0
IC22Q02,445,445,1,1,0
IC22Q04,446,446,1,1,0
IC22Q06,447,447,1,1,0
IC22Q07,448,448,1,1,0
IC22Q08,449,449,1,1,0
EC01Q01,450,450,1,1,0
EC02Q01,451,451,1,1,0
EC03Q01,452,452,1,1,0
EC03Q02,453,453,1,1,0
EC03Q03,454,454,1,1,0
EC03Q04,455,455,1,1,0
EC03Q05,456,456,1,1,0
EC03Q06,457,457,1,1,0
EC03Q07,458,458,1,1,0
EC03Q08,459,459,1,1,0
EC03Q09,460,460,1,1,0
EC03Q10,461,461,1,1,0
EC04Q01A,462,462,1,1,0
EC04Q01B,463,463,1,1,0
EC04Q01C,464,464,1,1,0
EC04Q02A,465,465,1,1,0
EC04Q02B,466,466,1,1,0
EC04Q02C,467,467,1,1,0
EC04Q03A,468,468,1,1,0
EC04Q03B,469,469,1,1,0
EC04Q03C,470,470,1,1,0
EC04Q04A,471,471,1,1,0
EC04Q04B,472,472,1,1,0
EC04Q04C,473,473,1,1,0
EC04Q05A,474,474,1,1,0
EC04Q05B,475,475,1,1,0
EC04Q05C,476,476,1,1,0
EC04Q06A,477,477,1,1,0
EC04Q06B,478,478,1,1,0
EC04Q06C,479,479,1,1,0
EC05Q01,480,480,1,1,0
EC06Q01,481,481,1,1,0
EC07Q01,482,482,1,1,0
EC07Q02,483,483,1,1,0
EC07Q03,484,484,1,1,0
EC07Q04,485,485,1,1,0
EC07Q05,486,486,1,1,0
EC08Q01,487,487,1,1,0
EC08Q02,488,488,1,1,0
EC08Q03,489,489,1,1,0
EC08Q04,490,490,1,1,0
EC09Q03,491,491,1,1,0
EC10Q01,492,492,1,1,0
EC11Q02,493,493,1,1,0
EC11Q03,494,494,1,1,0
EC12Q01,495,495,1,1,0
ST22Q01,496,496,1,1,0
ST23Q01,497,497,1,1,0
ST23Q02,498,498,1,1,0
ST23Q03,499,499,1,1,0
ST23Q04,500,500,1,1,0
ST23Q05,501,501,1,1,0
ST23Q06,502,502,1,1,0
ST23Q07,503,503,1,1,0
ST23Q08,504,504,1,1,0
ST24Q01,505,505,1,1,0
ST24Q02,506,506,1,1,0
ST24Q03,507,507,1,1,0
CLCUSE1,508,508,1,1,0
CLCUSE301,509,510,2,2,0
CLCUSE302,511,512,2,2,0
Deffort,513,514,2,2,0
QuestID,515,515,1,1,0
Bookid,516,517,2,2,0
EASY,518,518,1,1,0
AGE,519,526,8,4,2
GRADE,527,528,2,2,0
progn,529,536,8,8,0
ANXMAT,537,544,8,5,2
ATSCHL,545,552,8,4,2
ATTLNACT,553,561,9,4,4
BELONG,562,569,8,5,2
BFMJ2,570,574,5,2,2
BMMJ1,575,579,5,2,2
CLSMAN,580,588,9,4,4
COBN_F,589,594,6,6,0
COBN_M,595,600,6,6,0
COBN_S,601,606,6,6,0
COGACT,607,615,9,4,4
CULTDIST,616,624,9,4,4
CULTPOS,625,632,8,4,2
DISCLIMA,633,640,8,4,2
ENTUSE,641,649,9,4,4
ESCS,650,657,8,4,2
EXAPPLM,658,666,9,4,4
EXPUREM,667,675,9,4,4
FAILMAT,676,684,9,4,4
FAMCON,685,693,9,4,4
FAMCONC,694,701,8,5,2
FAMSTRUC,702,702,1,1,0
fisced,703,703,1,1,0
HEDRES,704,711,8,4,2
HERITCUL,712,720,9,4,4
hisced,721,721,1,1,0
hisei,722,729,8,4,2
HOMEPOS,730,737,8,4,2
HOMSCH,738,746,9,6,2
HOSTCUL,747,755,9,4,4
ICTATTNEG,756,764,9,4,4
ICTATTPOS,765,773,9,4,4
ICTHOME,774,782,9,4,4
ICTSCH,783,791,9,4,4
IMMIG,792,792,1,1,0
INFOCAR,793,801,9,4,4
INFOJOB1,802,810,9,4,4
INFOJOB2,811,819,9,4,4
INSTMOT,820,827,8,5,2
INTMAT,828,835,8,5,2
iscedd,836,836,1,1,0
iscedl,837,837,1,1,0
iscedo,838,838,1,1,0
LANGCOMM,839,839,1,1,0
LANGN,840,842,3,3,0
LANGRPPD,843,843,1,1,0
LMINS,844,847,4,4,0
MATBEH,848,856,9,4,4
MATHEFF,857,864,8,4,2
MATINTFC,865,873,9,4,4
MATWKETH,874,882,9,4,4
misced,883,883,1,1,0
MMINS,884,887,4,4,0
MTSUP,888,896,9,4,4
OCOD1,897,900,4,4,0
OCOD2,901,904,4,4,0
OPENPS,905,913,9,4,4
OUTHOURS,914,921,8,4,2
PARED,922,929,8,4,2
PERSEV,930,938,9,4,4
REPEAT,939,939,1,1,0
SCMAT,940,947,8,4,2
SMINS,948,951,4,4,0
STUDREL,952,959,8,4,2
SUBNORM,960,968,9,4,4
TCHBEHFA,969,977,9,4,4
TCHBEHSO,978,986,9,4,4
TCHBEHTD,987,995,9,4,4
TEACHSUP,996,1003,8,4,2
TestLANG,1004,1006,3,3,0
TIMEINT,1007,1015,9,4,4
USEMATH,1016,1024,9,4,4
USESCH,1025,1033,9,4,4
WEALTH,1034,1041,8,4,2
ANCATSCHL,1042,1050,9,4,4
ANCATTLNACT,1051,1059,9,4,4
ANCBELONG,1060,1068,9,4,4
ANCCLSMAN,1069,1077,9,4,4
ANCCOGACT,1078,1086,9,4,4
ANCINSTMOT,1087,1095,9,4,4
ANCINTMAT,1096,1104,9,4,4
ANCMATWKETH,1105,1113,9,4,4
ANCMTSUP,1114,1122,9,4,4
ANCSCMAT,1123,1131,9,4,4
ANCSTUDREL,1132,1140,9,4,4
ANCSUBNORM,1141,1149,9,4,4
PV1MATH,1150,1158,9,4,4
PV2MATH,1159,1167,9,4,4
PV3MATH,1168,1176,9,4,4
PV4MATH,1177,1185,9,4,4
PV5MATH,1186,1194,9,4,4
PV1MACC,1195,1203,9,4,4
PV2MACC,1204,1212,9,4,4
PV3MACC,1213,1221,9,4,4
PV4MACC,1222,1230,9,4,4
PV5MACC,1231,1239,9,4,4
PV1MACQ,1240,1248,9,4,4
PV2MACQ,1249,1257,9,4,4
PV3MACQ,1258,1266,9,4,4
PV4MACQ,1267,1275,9,4,4
PV5MACQ,1276,1284,9,4,4
PV1MACS,1285,1293,9,4,4
PV2MACS,1294,1302,9,4,4
PV3MACS,1303,1311,9,4,4
PV4MACS,1312,1320,9,4,4
PV5MACS,1321,1329,9,4,4
PV1MACU,1330,1338,9,4,4
PV2MACU,1339,1347,9,4,4
PV3MACU,1348,1356,9,4,4
PV4MACU,1357,1365,9,4,4
PV5MACU,1366,1374,9,4,4
PV1MAPE,1375,1383,9,4,4
PV2MAPE,1384,1392,9,4,4
PV3MAPE,1393,1401,9,4,4
PV4MAPE,1402,1410,9,4,4
PV5MAPE,1411,1419,9,4,4
PV1MAPF,1420,1428,9,4,4
PV2MAPF,1429,1437,9,4,4
PV3MAPF,1438,1446,9,4,4
PV4MAPF,1447,1455,9,4,4
PV5MAPF,1456,1464,9,4,4
PV1MAPI,1465,1473,9,4,4
PV2MAPI,1474,1482,9,4,4
PV3MAPI,1483,1491,9,4,4
PV4MAPI,1492,1500,9,4,4
PV5MAPI,1501,1509,9,4,4
PV1READ,1510,1518,9,4,4
PV2READ,1519,1527,9,4,4
PV3READ,1528,1536,9,4,4
PV4READ,1537,1545,9,4,4
PV5READ,1546,1554,9,4,4
PV1SCIE,1555,1563,9,4,4
PV2SCIE,1564,1572,9,4,4
PV3SCIE,1573,1581,9,4,4
PV4SCIE,1582,1590,9,4,4
PV5SCIE,1591,1599,9,4,4
W_FSTUWT,1600,1608,9,4,4
W_FSTR1,1609,1617,9,4,4
W_FSTR2,1618,1626,9,4,4
W_FSTR3,1627,1635,9,4,4
W_FSTR4,1636,1644,9,4,4
W_FSTR5,1645,1653,9,4,4
W_FSTR6,1654,1662,9,4,4
W_FSTR7,1663,1671,9,4,4
W_FSTR8,1672,1680,9,4,4
W_FSTR9,1681,1689,9,4,4
W_FSTR10,1690,1698,9,4,4
W_FSTR11,1699,1707,9,4,4
W_FSTR12,1708,1716,9,4,4
W_FSTR13,1717,1725,9,4,4
W_FSTR14,1726,1734,9,4,4
W_FSTR15,1735,1743,9,4,4
W_FSTR16,1744,1752,9,4,4
W_FSTR17,1753,1761,9,4,4
W_FSTR18,1762,1770,9,4,4
W_FSTR19,1771,1779,9,4,4
W_FSTR20,1780,1788,9,4,4
W_FSTR21,1789,1797,9,4,4
W_FSTR22,1798,1806,9,4,4
W_FSTR23,1807,1815,9,4,4
W_FSTR24,1816,1824,9,4,4
W_FSTR25,1825,1833,9,4,4
W_FSTR26,1834,1842,9,4,4
W_FSTR27,1843,1851,9,4,4
W_FSTR28,1852,1860,9,4,4
W_FSTR29,1861,1869,9,4,4
W_FSTR30,1870,1878,9,4,4
W_FSTR31,1879,1887,9,4,4
W_FSTR32,1888,1896,9,4,4
W_FSTR33,1897,1905,9,4,4
W_FSTR34,1906,1914,9,4,4
W_FSTR35,1915,1923,9,4,4
W_FSTR36,1924,1932,9,4,4
W_FSTR37,1933,1941,9,4,4
W_FSTR38,1942,1950,9,4,4
W_FSTR39,1951,1959,9,4,4
W_FSTR40,1960,1968,9,4,4
W_FSTR41,1969,1977,9,4,4
W_FSTR42,1978,1986,9,4,4
W_FSTR43,1987,1995,9,4,4
W_FSTR44,1996,2004,9,4,4
W_FSTR45,2005,2013,9,4,4
W_FSTR46,2014,2022,9,4,4
W_FSTR47,2023,2031,9,4,4
W_FSTR48,2032,2040,9,4,4
W_FSTR49,2041,2049,9,4,4
W_FSTR50,2050,2058,9,4,4
W_FSTR51,2059,2067,9,4,4
W_FSTR52,2068,2076,9,4,4
W_FSTR53,2077,2085,9,4,4
W_FSTR54,2086,2094,9,4,4
W_FSTR55,2095,2103,9,4,4
W_FSTR56,2104,2112,9,4,4
W_FSTR57,2113,2121,9,4,4
W_FSTR58,2122,2130,9,4,4
W_FSTR59,2131,2139,9,4,4
W_FSTR60,2140,2148,9,4,4
W_FSTR61,2149,2157,9,4,4
W_FSTR62,2158,2166,9,4,4
W_FSTR63,2167,2175,9,4,4
W_FSTR64,2176,2184,9,4,4
W_FSTR65,2185,2193,9,4,4
W_FSTR66,2194,2202,9,4,4
W_FSTR67,2203,2211,9,4,4
W_FSTR68,2212,2220,9,4,4
W_FSTR69,2221,2229,9,4,4
W_FSTR70,2230,2238,9,4,4
W_FSTR71,2239,2247,9,4,4
W_FSTR72,2248,2256,9,4,4
W_FSTR73,2257,2265,9,4,4
W_FSTR74,2266,2274,9,4,4
W_FSTR75,2275,2283,9,4,4
W_FSTR76,2284,2292,9,4,4
W_FSTR77,2293,2301,9,4,4
W_FSTR78,2302,2310,9,4,4
W_FSTR79,2311,2319,9,4,4
W_FSTR80,2320,2328,9,4,4
WVARSTRR,2329,2330,2,2,0
VAR_UNIT,2331,2332,2,2,0
senwgt_STU,2333,2341,9,4,4
VER_STU,2342,2348,7,7,0